Image Name,Image File Size,Compression Time,Compression Ratio,CQ_Algorithm,Max number of colors,Number of unique colors
6595112a2554213cdae59bc87b1b57.jpeg,49327,0.1887540817260742,1.0368763557483731,medianCut + AVIF-lossless,32768,51382
6595112a2554213cdae59bc87b1b57.jpeg,190418,0.6384339332580566,0.2685985568591205,medianCut + AVIF-100,4096,50710
6595112a2554213cdae59bc87b1b57.jpeg,49337,0.4596750736236572,1.0366661937288444,medianCut + AVIF-lossless,4096,51414
6595112a2554213cdae59bc87b1b57.jpeg,190403,0.6365618705749512,0.2686197171263058,medianCut + AVIF-100,2097152,50714
6595112a2554213cdae59bc87b1b57.jpeg,49327,0.1872599124908447,1.0368763557483731,medianCut + AVIF-lossless,2097152,51381
6595112a2554213cdae59bc87b1b57.jpeg,187888,0.7351469993591309,0.2722153623435238,dither + AVIF-100,32768,73280
6595112a2554213cdae59bc87b1b57.jpeg,45923,0.3675289154052734,1.1137338588506849,dither + AVIF-lossless,32768,71776
6595112a2554213cdae59bc87b1b57.jpeg,186337,0.7841432094573975,0.2744811819445413,reduce + AVIF-100,64,76462
6595112a2554213cdae59bc87b1b57.jpeg,59383,0.3271501064300537,0.8612902682585926,reduce + AVIF-lossless,64,77154
6595112a2554213cdae59bc87b1b57.jpeg,188898,0.2420859336853027,0.2707598809939756,original + AVIF-100,original,72959
6595112a2554213cdae59bc87b1b57.jpeg,45838,0.4162211418151855,1.1157991186351934,original + AVIF-lossless,original,71435
6595112a2554213cdae59bc87b1b57.jpeg,183247,0.4573240280151367,0.2791096170742222,reduce + AVIF-100,32768,73370
6595112a2554213cdae59bc87b1b57.jpeg,46750,0.1973450183868408,1.0940320855614971,reduce + AVIF-lossless,32768,71823
6595112a2554213cdae59bc87b1b57.jpeg,190374,0.3408350944519043,0.2686606364314454,medianCut + AVIF-100,512,50728
6595112a2554213cdae59bc87b1b57.jpeg,49333,0.4302718639373779,1.0367502483124886,medianCut + AVIF-lossless,512,51377
6595112a2554213cdae59bc87b1b57.jpeg,158789,0.7286179065704346,0.3221003973826902,Octree + AVIF-100,4096,27078
6595112a2554213cdae59bc87b1b57.jpeg,45520,0.0897252559661865,1.1235940246045697,Octree + AVIF-lossless,4096,27775
6595112a2554213cdae59bc87b1b57.jpeg,193281,0.2931098937988281,0.2646199057331036,reduce + AVIF-100,512,86463
6595112a2554213cdae59bc87b1b57.jpeg,53178,0.2031972408294677,0.9617887096167588,reduce + AVIF-lossless,512,86501
6595112a2554213cdae59bc87b1b57.jpeg,185985,0.452239990234375,0.2750006720972121,reduce + AVIF-100,262144,72944
6595112a2554213cdae59bc87b1b57.jpeg,46122,0.6613452434539795,1.1089284939941892,reduce + AVIF-lossless,262144,71512
6595112a2554213cdae59bc87b1b57.jpeg,188597,0.4447019100189209,0.2711920125982916,dither + AVIF-100,2097152,73152
6595112a2554213cdae59bc87b1b57.jpeg,45876,0.211587905883789,1.1148748801116053,dither + AVIF-lossless,2097152,71378
6595112a2554213cdae59bc87b1b57.jpeg,175784,0.2467029094696045,0.2909593592135803,Octree + AVIF-100,262144,43500
6595112a2554213cdae59bc87b1b57.jpeg,46166,0.1219739913940429,1.107871593813629,Octree + AVIF-lossless,262144,43700
6595112a2554213cdae59bc87b1b57.jpeg,442220,0.7011160850524902,0.1156573651123875,dither + AVIF-100,64,91144
6595112a2554213cdae59bc87b1b57.jpeg,176204,0.2673342227935791,0.2902658282445347,dither + AVIF-lossless,64,87181
6595112a2554213cdae59bc87b1b57.jpeg,169344,0.3254139423370361,0.3020242819349962,Octree + AVIF-100,32768,35793
6595112a2554213cdae59bc87b1b57.jpeg,45990,0.1401610374450683,1.1121113285496846,Octree + AVIF-lossless,32768,36452
6595112a2554213cdae59bc87b1b57.jpeg,190403,0.6540989875793457,0.2686197171263058,medianCut + AVIF-100,262144,50714
6595112a2554213cdae59bc87b1b57.jpeg,49327,0.1879348754882812,1.0368763557483731,medianCut + AVIF-lossless,262144,51381
6595112a2554213cdae59bc87b1b57.jpeg,322361,0.3118090629577636,0.1586606320243453,dither + AVIF-100,512,79720
6595112a2554213cdae59bc87b1b57.jpeg,88679,0.2494001388549804,0.5767543612354672,dither + AVIF-lossless,512,78681
6595112a2554213cdae59bc87b1b57.jpeg,188425,0.4041519165039062,0.2714395648135863,reduce + AVIF-100,2097152,72959
6595112a2554213cdae59bc87b1b57.jpeg,45910,0.5693490505218506,1.1140492267479851,reduce + AVIF-lossless,2097152,71451
486912ffba6078abf33767354e1fa4.jpeg,28736,-1.0,1.0,,-1,72069
486912ffba6078abf33767354e1fa4.jpeg,37562,0.367260217666626,0.7650284862360897,Simple Color Reduction,64,40
486912ffba6078abf33767354e1fa4.jpeg,60528,7.318166017532349,0.4747554850647634,Image Dithering,64,52
486912ffba6078abf33767354e1fa4.jpeg,31277,6.873370885848999,0.918758192921316,Median Cut,64,64
486912ffba6078abf33767354e1fa4.jpeg,31786,0.1151261329650878,0.9040458063298308,Octree,64,4
486912ffba6078abf33767354e1fa4.jpeg,33155,0.3291201591491699,0.8667169356054893,Simple Color Reduction,512,214
486912ffba6078abf33767354e1fa4.jpeg,41178,10.077279329299929,0.6978483656321337,Image Dithering,512,259
486912ffba6078abf33767354e1fa4.jpeg,31297,29.77418875694275,0.9181710707096526,Median Cut,512,79
486912ffba6078abf33767354e1fa4.jpeg,33487,0.0996348857879638,0.8581240481380834,Octree,512,8
486912ffba6078abf33767354e1fa4.jpeg,30049,0.0580317974090576,0.9563047023195448,Simple Color Reduction,4096,1147
486912ffba6078abf33767354e1fa4.jpeg,30131,47.74243783950806,0.9537021672032128,Image Dithering,4096,1249
486912ffba6078abf33767354e1fa4.jpeg,31301,19.61523199081421,0.9180537363023544,Median Cut,4096,90
486912ffba6078abf33767354e1fa4.jpeg,32146,0.0943059921264648,0.8939214832327506,Octree,4096,16
486912ffba6078abf33767354e1fa4.jpeg,28756,0.0122990608215332,0.999304492975379,Simple Color Reduction,32768,5554
486912ffba6078abf33767354e1fa4.jpeg,28630,46.64066886901856,1.0037024100593783,Image Dithering,32768,5724
486912ffba6078abf33767354e1fa4.jpeg,31301,33.50628614425659,0.9180537363023544,Median Cut,32768,90
486912ffba6078abf33767354e1fa4.jpeg,30460,0.093865156173706,0.9434011818778726,Octree,32768,32
486912ffba6078abf33767354e1fa4.jpeg,28595,0.152040958404541,1.0049309319811155,Simple Color Reduction,262144,21122
486912ffba6078abf33767354e1fa4.jpeg,28574,32.01100420951843,1.0056694897459229,Image Dithering,262144,21671
486912ffba6078abf33767354e1fa4.jpeg,31301,70.97531485557556,0.9180537363023544,Median Cut,262144,90
486912ffba6078abf33767354e1fa4.jpeg,29917,0.2606527805328369,0.9605241167229336,Octree,262144,64
486912ffba6078abf33767354e1fa4.jpeg,28653,0.0381481647491455,1.0028967298363174,Simple Color Reduction,2097152,55893
486912ffba6078abf33767354e1fa4.jpeg,28572,30.7436158657074,1.0057398852022958,Image Dithering,2097152,58047
486912ffba6078abf33767354e1fa4.jpeg,31301,84.86533808708191,0.9180537363023544,Median Cut,2097152,90
486912ffba6078abf33767354e1fa4.jpeg,29402,0.127122163772583,0.9773484796952588,Octree,2097152,128
486912ffba6078abf33767354e1fa4.jpeg,65732,0.4809317588806152,0.4371691109353131,Octree + WebP-100,32768,31644
486912ffba6078abf33767354e1fa4.jpeg,166116,0.3675000667572021,0.1729875508680681,Octree + WebP-lossless,32768,41403
486912ffba6078abf33767354e1fa4.jpeg,62234,0.6626510620117188,0.4617411704213131,reduce + WebP-100,262144,65209
486912ffba6078abf33767354e1fa4.jpeg,164650,0.3370108604431152,0.1745277862131794,reduce + WebP-lossless,262144,76457
486912ffba6078abf33767354e1fa4.jpeg,68650,0.4073328971862793,0.4185870356882739,Octree + WebP-100,4096,26386
486912ffba6078abf33767354e1fa4.jpeg,165508,0.5340290069580078,0.1736230272856901,Octree + WebP-lossless,4096,34896
486912ffba6078abf33767354e1fa4.jpeg,68744,0.2315833568572998,0.4180146630978704,medianCut + WebP-100,2097152,50029
486912ffba6078abf33767354e1fa4.jpeg,176894,0.3661160469055176,0.1624475674697841,medianCut + WebP-lossless,2097152,62015
486912ffba6078abf33767354e1fa4.jpeg,62238,0.3540759086608886,0.4617114945853016,Octree + WebP-100,64,8762
486912ffba6078abf33767354e1fa4.jpeg,130770,0.3790771961212158,0.2197445897377074,Octree + WebP-lossless,64,12320
486912ffba6078abf33767354e1fa4.jpeg,63906,0.2173349857330322,0.4496604387694426,Octree + WebP-100,2097152,47269
486912ffba6078abf33767354e1fa4.jpeg,167198,0.30535888671875,0.1718680845464658,Octree + WebP-lossless,2097152,58356
486912ffba6078abf33767354e1fa4.jpeg,68744,0.1776938438415527,0.4180146630978704,medianCut + WebP-100,262144,50029
486912ffba6078abf33767354e1fa4.jpeg,176894,0.4463186264038086,0.1624475674697841,medianCut + WebP-lossless,262144,62015
486912ffba6078abf33767354e1fa4.jpeg,68744,0.036689281463623,0.4180146630978704,medianCut + WebP-100,4096,50029
486912ffba6078abf33767354e1fa4.jpeg,176894,0.2366080284118652,0.1624475674697841,medianCut + WebP-lossless,4096,62015
486912ffba6078abf33767354e1fa4.jpeg,69854,0.031707763671875,0.4113722907779082,Octree + WebP-100,512,21644
486912ffba6078abf33767354e1fa4.jpeg,168356,0.2462470531463623,0.1706859274394735,Octree + WebP-lossless,512,29673
486912ffba6078abf33767354e1fa4.jpeg,77600,0.0394330024719238,0.3703092783505154,reduce + WebP-100,64,61282
486912ffba6078abf33767354e1fa4.jpeg,211418,0.281639814376831,0.1359203095289899,reduce + WebP-lossless,64,69206
486912ffba6078abf33767354e1fa4.jpeg,64916,0.0352659225463867,0.4426643662579333,Octree + WebP-100,262144,40267
486912ffba6078abf33767354e1fa4.jpeg,165648,0.2341859340667724,0.1734762870665507,Octree + WebP-lossless,262144,51251
486912ffba6078abf33767354e1fa4.jpeg,97746,0.0431950092315673,0.2939864546886829,dither + WebP-100,512,72760
486912ffba6078abf33767354e1fa4.jpeg,213708,0.2483007907867431,0.1344638478671832,dither + WebP-lossless,512,84508
486912ffba6078abf33767354e1fa4.jpeg,62524,0.0348811149597168,0.4595995137867059,dither + WebP-100,32768,65080
486912ffba6078abf33767354e1fa4.jpeg,165538,0.2431361675262451,0.1735915620582585,dither + WebP-lossless,32768,76341
486912ffba6078abf33767354e1fa4.jpeg,62098,0.0334618091583251,0.4627524235885213,dither + WebP-100,2097152,65030
486912ffba6078abf33767354e1fa4.jpeg,164046,0.4507489204406738,0.1751703790400253,dither + WebP-lossless,2097152,76206
486912ffba6078abf33767354e1fa4.jpeg,62342,0.0398039817810058,0.4609412595040262,original + WebP-100,original,64978
486912ffba6078abf33767354e1fa4.jpeg,164336,0.3621771335601806,0.1748612598578522,original + WebP-lossless,original,75915
486912ffba6078abf33767354e1fa4.jpeg,65940,0.0343549251556396,0.4357901122232332,reduce + WebP-100,4096,67613
486912ffba6078abf33767354e1fa4.jpeg,174986,0.2305061817169189,0.1642188517938577,reduce + WebP-lossless,4096,79559
486912ffba6078abf33767354e1fa4.jpeg,62238,0.0377209186553955,0.4617114945853016,dither + WebP-100,262144,64987
486912ffba6078abf33767354e1fa4.jpeg,164460,0.3903980255126953,0.1747294174875349,dither + WebP-lossless,262144,75955
486912ffba6078abf33767354e1fa4.jpeg,67204,0.2251019477844238,0.4275935956193084,dither + WebP-100,4096,66134
486912ffba6078abf33767354e1fa4.jpeg,171646,0.2394220829010009,0.1674143294920942,dither + WebP-lossless,4096,77741
486912ffba6078abf33767354e1fa4.jpeg,62910,0.0352540016174316,0.4567795263074233,reduce + WebP-100,32768,65784
486912ffba6078abf33767354e1fa4.jpeg,165856,0.237577199935913,0.1732587304649816,reduce + WebP-lossless,32768,77123
486912ffba6078abf33767354e1fa4.jpeg,62396,0.0355489253997802,0.4605423424578498,reduce + WebP-100,2097152,65298
486912ffba6078abf33767354e1fa4.jpeg,164302,0.2372550964355468,0.1748974449489355,reduce + WebP-lossless,2097152,76283
486912ffba6078abf33767354e1fa4.jpeg,68754,0.0396721363067626,0.4179538645024289,medianCut + WebP-100,512,49984
486912ffba6078abf33767354e1fa4.jpeg,176990,0.240497350692749,0.1623594553364596,medianCut + WebP-lossless,512,62022
486912ffba6078abf33767354e1fa4.jpeg,68668,0.0337519645690918,0.4184773111201724,medianCut + WebP-100,64,49964
486912ffba6078abf33767354e1fa4.jpeg,176560,0.2353560924530029,0.1627548708654281,medianCut + WebP-lossless,64,62083
486912ffba6078abf33767354e1fa4.jpeg,73470,0.0327911376953125,0.391125629508643,reduce + WebP-100,512,72009
486912ffba6078abf33767354e1fa4.jpeg,195776,0.2390072345733642,0.1467799934619156,reduce + WebP-lossless,512,84483
486912ffba6078abf33767354e1fa4.jpeg,68744,0.0320420265197753,0.4180146630978704,medianCut + WebP-100,32768,50029
486912ffba6078abf33767354e1fa4.jpeg,176894,0.2371778488159179,0.1624475674697841,medianCut + WebP-lossless,32768,62015
486912ffba6078abf33767354e1fa4.jpeg,127326,0.0444390773773193,0.2256883904308625,dither + WebP-100,64,79467
486912ffba6078abf33767354e1fa4.jpeg,271560,0.2754650115966797,0.105818235380763,dither + WebP-lossless,64,91249
486912ffba6078abf33767354e1fa4.jpeg,106985,0.0706911087036132,0.2685984016450904,Octree + AVIF-100,32768,38434
486912ffba6078abf33767354e1fa4.jpeg,29607,0.0415592193603515,0.9705812814537104,Octree + AVIF-lossless,32768,39580
486912ffba6078abf33767354e1fa4.jpeg,105199,0.0697438716888427,0.2731584900997157,reduce + AVIF-100,262144,74247
486912ffba6078abf33767354e1fa4.jpeg,27392,0.0501623153686523,1.0490654205607477,reduce + AVIF-lossless,262144,73546
486912ffba6078abf33767354e1fa4.jpeg,108876,0.0663371086120605,0.2639332818986737,Octree + AVIF-100,4096,32269
486912ffba6078abf33767354e1fa4.jpeg,31453,0.0423407554626464,0.9136171430388198,Octree + AVIF-lossless,4096,33273
486912ffba6078abf33767354e1fa4.jpeg,112552,0.0690829753875732,0.2553130997227948,medianCut + AVIF-100,2097152,58999
486912ffba6078abf33767354e1fa4.jpeg,30517,0.04341721534729,0.9416390864108528,medianCut + AVIF-lossless,2097152,59472
486912ffba6078abf33767354e1fa4.jpeg,92536,0.0615961551666259,0.3105386011930492,Octree + AVIF-100,64,11081
486912ffba6078abf33767354e1fa4.jpeg,31798,0.0386090278625488,0.9037046355116674,Octree + AVIF-lossless,64,11578
486912ffba6078abf33767354e1fa4.jpeg,106202,0.0684359073638916,0.2705787084988983,Octree + AVIF-100,2097152,55473
486912ffba6078abf33767354e1fa4.jpeg,28405,0.0415420532226562,1.011652878014434,Octree + AVIF-lossless,2097152,55705
486912ffba6078abf33767354e1fa4.jpeg,112552,0.0653471946716308,0.2553130997227948,medianCut + AVIF-100,262144,58999
486912ffba6078abf33767354e1fa4.jpeg,30517,0.0448710918426513,0.9416390864108528,medianCut + AVIF-lossless,262144,59472
486912ffba6078abf33767354e1fa4.jpeg,112552,0.0650210380554199,0.2553130997227948,medianCut + AVIF-100,4096,58999
486912ffba6078abf33767354e1fa4.jpeg,30517,0.0468621253967285,0.9416390864108528,medianCut + AVIF-lossless,4096,59472
486912ffba6078abf33767354e1fa4.jpeg,107830,0.0628349781036377,0.266493554669387,Octree + AVIF-100,512,26676
486912ffba6078abf33767354e1fa4.jpeg,33455,0.042814016342163,0.8589448512927813,Octree + AVIF-lossless,512,27933
486912ffba6078abf33767354e1fa4.jpeg,121671,0.0676081180572509,0.2361778895546186,reduce + AVIF-100,64,67535
486912ffba6078abf33767354e1fa4.jpeg,40467,0.0502460002899169,0.7101094719153879,reduce + AVIF-lossless,64,68463
486912ffba6078abf33767354e1fa4.jpeg,106881,0.0636940002441406,0.2688597599199109,Octree + AVIF-100,262144,48456
486912ffba6078abf33767354e1fa4.jpeg,28885,0.0436599254608154,0.9948416132940971,Octree + AVIF-lossless,262144,48941
486912ffba6078abf33767354e1fa4.jpeg,142650,0.069530963897705,0.2014440939362075,dither + AVIF-100,512,82410
486912ffba6078abf33767354e1fa4.jpeg,41322,0.0497400760650634,0.6954164851652872,dither + AVIF-lossless,512,81341
486912ffba6078abf33767354e1fa4.jpeg,105669,0.0735490322113037,0.2719435217518856,dither + AVIF-100,32768,74607
486912ffba6078abf33767354e1fa4.jpeg,27447,0.0453529357910156,1.0469632382409737,dither + AVIF-lossless,32768,73760
486912ffba6078abf33767354e1fa4.jpeg,105023,0.0692169666290283,0.2736162554868933,dither + AVIF-100,2097152,74056
486912ffba6078abf33767354e1fa4.jpeg,27339,0.0448582172393798,1.051099162368777,dither + AVIF-lossless,2097152,73191
486912ffba6078abf33767354e1fa4.jpeg,105414,0.0662980079650878,0.2726013622478987,original + AVIF-100,original,74036
486912ffba6078abf33767354e1fa4.jpeg,27491,0.044853925704956,1.045287548652286,original + AVIF-lossless,original,73239
486912ffba6078abf33767354e1fa4.jpeg,109923,0.0699121952056884,0.2614193571863941,reduce + AVIF-100,4096,76973
486912ffba6078abf33767354e1fa4.jpeg,28983,0.0417001247406005,0.9914777628264844,reduce + AVIF-lossless,4096,76379
486912ffba6078abf33767354e1fa4.jpeg,105256,0.0681920051574707,0.2730105647184008,dither + AVIF-100,262144,74183
486912ffba6078abf33767354e1fa4.jpeg,27415,0.0422210693359375,1.0481853000182382,dither + AVIF-lossless,262144,73474
486912ffba6078abf33767354e1fa4.jpeg,111089,0.0768048763275146,0.2586754764198075,dither + AVIF-100,4096,75612
486912ffba6078abf33767354e1fa4.jpeg,28935,0.039975881576538,0.9931225159841024,dither + AVIF-lossless,4096,75211
486912ffba6078abf33767354e1fa4.jpeg,106046,0.0690648555755615,0.2709767459404409,reduce + AVIF-100,32768,75078
486912ffba6078abf33767354e1fa4.jpeg,27632,0.0416288375854492,1.039953676896352,reduce + AVIF-lossless,32768,73998
486912ffba6078abf33767354e1fa4.jpeg,105260,0.0664460659027099,0.2730001900057002,reduce + AVIF-100,2097152,74255
486912ffba6078abf33767354e1fa4.jpeg,27490,0.0417473316192626,1.045325572935613,reduce + AVIF-lossless,2097152,73358
486912ffba6078abf33767354e1fa4.jpeg,112538,0.0651559829711914,0.2553448612912972,medianCut + AVIF-100,512,59018
486912ffba6078abf33767354e1fa4.jpeg,30525,0.0442371368408203,0.9413923013923012,medianCut + AVIF-lossless,512,59556
486912ffba6078abf33767354e1fa4.jpeg,112414,0.0671789646148681,0.2556265233867668,medianCut + AVIF-100,64,58901
486912ffba6078abf33767354e1fa4.jpeg,30488,0.0431540012359619,0.9425347677774862,medianCut + AVIF-lossless,64,59293
486912ffba6078abf33767354e1fa4.jpeg,118493,0.0648531913757324,0.2425122159114884,reduce + AVIF-100,512,81542
486912ffba6078abf33767354e1fa4.jpeg,32740,0.4830858707427978,0.8777031154551008,reduce + AVIF-lossless,512,81942
486912ffba6078abf33767354e1fa4.jpeg,112552,0.6748969554901123,0.2553130997227948,medianCut + AVIF-100,32768,58999
486912ffba6078abf33767354e1fa4.jpeg,30517,0.4913840293884277,0.9416390864108528,medianCut + AVIF-lossless,32768,59472
486912ffba6078abf33767354e1fa4.jpeg,184077,0.4598250389099121,0.156108584994323,dither + AVIF-100,64,88921
486912ffba6078abf33767354e1fa4.jpeg,73764,0.2712368965148926,0.3895667263163603,dither + AVIF-lossless,64,87635
6d8d8a2aed307c58495a6105c10183.jpeg,54301,-1.0,1.0,,-1,73227
6d8d8a2aed307c58495a6105c10183.jpeg,68335,0.315162181854248,0.7946293992829443,Simple Color Reduction,64,34
6d8d8a2aed307c58495a6105c10183.jpeg,175086,49.994189977645874,0.3101390173971648,Image Dithering,64,46
6d8d8a2aed307c58495a6105c10183.jpeg,65253,18.692000150680546,0.832160973441834,Median Cut,64,64
6d8d8a2aed307c58495a6105c10183.jpeg,53058,0.5333976745605469,1.02342719288326,Octree,64,4
6d8d8a2aed307c58495a6105c10183.jpeg,71581,0.2694821357727051,0.758595157932971,Simple Color Reduction,512,142
6d8d8a2aed307c58495a6105c10183.jpeg,114878,93.58970093727112,0.4726840648339978,Image Dithering,512,189
6d8d8a2aed307c58495a6105c10183.jpeg,65292,54.418740034103394,0.8316639098204986,Median Cut,512,82
6d8d8a2aed307c58495a6105c10183.jpeg,62313,0.1067640781402587,0.8714232985091394,Octree,512,8
6d8d8a2aed307c58495a6105c10183.jpeg,60306,0.0169298648834228,0.9004245017079561,Simple Color Reduction,4096,701
6d8d8a2aed307c58495a6105c10183.jpeg,63635,84.3132848739624,0.8533197139938713,Image Dithering,4096,829
6d8d8a2aed307c58495a6105c10183.jpeg,65278,175.07115602493286,0.8318422745794908,Median Cut,4096,89
6d8d8a2aed307c58495a6105c10183.jpeg,61158,0.1228489875793457,0.887880571634128,Octree,4096,16
6d8d8a2aed307c58495a6105c10183.jpeg,56462,0.7333271503448486,0.9617264709007828,Simple Color Reduction,32768,3803
6d8d8a2aed307c58495a6105c10183.jpeg,54538,53.07485485076904,0.9956544061021672,Image Dithering,32768,4054
6d8d8a2aed307c58495a6105c10183.jpeg,65259,141.79856085777283,0.832084463445655,Median Cut,32768,94
6d8d8a2aed307c58495a6105c10183.jpeg,59970,0.1203398704528808,0.9054694013673504,Octree,32768,32
6d8d8a2aed307c58495a6105c10183.jpeg,54779,0.2610418796539306,0.9912740283685354,Simple Color Reduction,262144,17697
6d8d8a2aed307c58495a6105c10183.jpeg,54337,61.600196838378906,0.9993374680236304,Image Dithering,262144,18446
6d8d8a2aed307c58495a6105c10183.jpeg,65288,222.6017799377441,0.8317148633745864,Median Cut,262144,99
6d8d8a2aed307c58495a6105c10183.jpeg,59176,0.2000267505645752,0.9176186291739896,Octree,262144,64
6d8d8a2aed307c58495a6105c10183.jpeg,54405,0.3592748641967773,0.9980884109916368,Simple Color Reduction,2097152,53700
6d8d8a2aed307c58495a6105c10183.jpeg,54289,127.17976117134094,1.0002210392528874,Image Dithering,2097152,56817
6d8d8a2aed307c58495a6105c10183.jpeg,65288,236.82163190841675,0.8317148633745864,Median Cut,2097152,99
6d8d8a2aed307c58495a6105c10183.jpeg,58389,0.1531081199645996,0.9299868125845622,Octree,2097152,128
6d8d8a2aed307c58495a6105c10183.jpeg,138624,0.2509090900421142,0.3917142774699907,medianCut + WebP-100,64,49949
6d8d8a2aed307c58495a6105c10183.jpeg,376700,0.5734162330627441,0.1441491903371383,medianCut + WebP-lossless,64,66242
6d8d8a2aed307c58495a6105c10183.jpeg,383074,0.6227121353149414,0.1417506800252692,dither + WebP-100,64,82371
6d8d8a2aed307c58495a6105c10183.jpeg,769010,0.4938840866088867,0.070611565519304,dither + WebP-lossless,64,104038
6d8d8a2aed307c58495a6105c10183.jpeg,108280,0.3569369316101074,0.5014868858514961,reduce + WebP-100,2097152,60531
6d8d8a2aed307c58495a6105c10183.jpeg,291720,0.7628209590911865,0.1861408199643493,reduce + WebP-lossless,2097152,73353
6d8d8a2aed307c58495a6105c10183.jpeg,120752,0.3616302013397217,0.4496902742811713,Octree + WebP-100,262144,34409
6d8d8a2aed307c58495a6105c10183.jpeg,315382,0.7604479789733887,0.1721753302344458,Octree + WebP-lossless,262144,45030
6d8d8a2aed307c58495a6105c10183.jpeg,115380,0.4949567317962646,0.4706274917663373,reduce + WebP-100,32768,61011
6d8d8a2aed307c58495a6105c10183.jpeg,339008,0.4546859264373779,0.1601761610345478,reduce + WebP-lossless,32768,74149
6d8d8a2aed307c58495a6105c10183.jpeg,122738,0.0759360790252685,0.44241392233864,Octree + WebP-100,4096,26222
6d8d8a2aed307c58495a6105c10183.jpeg,313400,0.3791851997375488,0.173264199106573,Octree + WebP-lossless,4096,36780
6d8d8a2aed307c58495a6105c10183.jpeg,109484,0.0760209560394287,0.4959720141755873,reduce + WebP-100,262144,60672
6d8d8a2aed307c58495a6105c10183.jpeg,293516,0.585237979888916,0.18500183976342,reduce + WebP-lossless,262144,73340
6d8d8a2aed307c58495a6105c10183.jpeg,118976,0.0691468715667724,0.456402972027972,Octree + WebP-100,512,20193
6d8d8a2aed307c58495a6105c10183.jpeg,300958,0.3607761859893799,0.1804271692395616,Octree + WebP-lossless,512,28375
6d8d8a2aed307c58495a6105c10183.jpeg,108866,0.0789358615875244,0.4987875002296401,dither + WebP-100,32768,60254
6d8d8a2aed307c58495a6105c10183.jpeg,291770,0.4263901710510254,0.1861089214107002,dither + WebP-lossless,32768,73263
6d8d8a2aed307c58495a6105c10183.jpeg,107712,0.0770208835601806,0.5041313874034462,dither + WebP-100,2097152,60396
6d8d8a2aed307c58495a6105c10183.jpeg,289916,0.4260451793670654,0.18729907973344,dither + WebP-lossless,2097152,73294
6d8d8a2aed307c58495a6105c10183.jpeg,138632,0.0806729793548584,0.3916916729182295,medianCut + WebP-100,32768,50006
6d8d8a2aed307c58495a6105c10183.jpeg,376594,0.4044609069824219,0.1441897640429746,medianCut + WebP-lossless,32768,66230
6d8d8a2aed307c58495a6105c10183.jpeg,138658,0.0796658992767334,0.3916182261391337,medianCut + WebP-100,512,49975
6d8d8a2aed307c58495a6105c10183.jpeg,377182,0.407459020614624,0.1439649824222789,medianCut + WebP-lossless,512,66226
6d8d8a2aed307c58495a6105c10183.jpeg,138584,0.0837130546569824,0.3918273393753969,medianCut + WebP-100,4096,50000
6d8d8a2aed307c58495a6105c10183.jpeg,376628,0.4072010517120361,0.1441767473475153,medianCut + WebP-lossless,4096,66230
6d8d8a2aed307c58495a6105c10183.jpeg,134878,0.0743601322174072,0.4025934548258426,reduce + WebP-100,64,68066
6d8d8a2aed307c58495a6105c10183.jpeg,369494,0.3789839744567871,0.1469604377878937,reduce + WebP-lossless,64,80143
6d8d8a2aed307c58495a6105c10183.jpeg,290216,0.1097841262817382,0.1871054662733963,dither + WebP-100,512,69220
6d8d8a2aed307c58495a6105c10183.jpeg,587344,0.3951742649078369,0.0924517829415129,dither + WebP-lossless,512,83390
6d8d8a2aed307c58495a6105c10183.jpeg,107516,0.0784528255462646,0.5050504111016035,original + WebP-100,original,60426
6d8d8a2aed307c58495a6105c10183.jpeg,290082,0.4253902435302734,0.1871918974634758,original + WebP-lossless,original,73222
6d8d8a2aed307c58495a6105c10183.jpeg,150066,0.0827288627624511,0.3618474537870004,reduce + WebP-100,512,78277
6d8d8a2aed307c58495a6105c10183.jpeg,438776,0.4015958309173584,0.1237556292960417,reduce + WebP-lossless,512,96749
6d8d8a2aed307c58495a6105c10183.jpeg,118480,0.0790519714355468,0.4583136394328156,Octree + WebP-100,2097152,38919
6d8d8a2aed307c58495a6105c10183.jpeg,309078,0.4062981605529785,0.1756870434000478,Octree + WebP-lossless,2097152,49419
6d8d8a2aed307c58495a6105c10183.jpeg,140798,0.0810039043426513,0.3856659895737155,dither + WebP-100,4096,61593
6d8d8a2aed307c58495a6105c10183.jpeg,352652,0.4425480365753174,0.1539789934553043,dither + WebP-lossless,4096,74627
6d8d8a2aed307c58495a6105c10183.jpeg,95804,0.0663521289825439,0.5667926182622856,Octree + WebP-100,64,13168
6d8d8a2aed307c58495a6105c10183.jpeg,235818,0.459007978439331,0.2302665615008184,Octree + WebP-lossless,64,18555
6d8d8a2aed307c58495a6105c10183.jpeg,107890,0.4439270496368408,0.5032996570581147,dither + WebP-100,262144,60513
6d8d8a2aed307c58495a6105c10183.jpeg,289308,0.5826661586761475,0.1876927012042529,dither + WebP-lossless,262144,73250
6d8d8a2aed307c58495a6105c10183.jpeg,138622,0.2783761024475097,0.3917199290155964,medianCut + WebP-100,2097152,50000
6d8d8a2aed307c58495a6105c10183.jpeg,376562,0.6156730651855469,0.1442020171976991,medianCut + WebP-lossless,2097152,66237
6d8d8a2aed307c58495a6105c10183.jpeg,124676,0.3330090045928955,0.4355369116750617,reduce + WebP-100,4096,65384
6d8d8a2aed307c58495a6105c10183.jpeg,380650,0.5059747695922852,0.1426533561014055,reduce + WebP-lossless,4096,80525
