Image Name,Image File Size,Compression Time,Compression Ratio,CQ_Algorithm,Max number of colors,Number of unique colors
fe7d6818143d6514f2f2ab926c5120.jpeg,96790,0.1559102535247802,0.1813513792747184,reduce + WebP-lossless,512,34816
fe7d6818143d6514f2f2ab926c5120.jpeg,34702,0.0236670970916748,0.5058209901446602,Octree + WebP-100,4096,19663
fe7d6818143d6514f2f2ab926c5120.jpeg,82862,0.1508402824401855,0.2118341338611185,Octree + WebP-lossless,4096,23864
fe7d6818143d6514f2f2ab926c5120.jpeg,25796,0.0167632102966308,0.6804543340052721,Octree + WebP-100,64,10209
fe7d6818143d6514f2f2ab926c5120.jpeg,57722,0.131631851196289,0.3040954921866879,Octree + WebP-lossless,64,12564
fe7d6818143d6514f2f2ab926c5120.jpeg,35330,0.0255868434906005,0.4968298896122275,Octree + WebP-100,32768,21910
fe7d6818143d6514f2f2ab926c5120.jpeg,84798,0.1571931838989257,0.2069978065520413,Octree + WebP-lossless,32768,25705
fe7d6818143d6514f2f2ab926c5120.jpeg,38610,0.0269019603729248,0.4546231546231546,medianCut + WebP-100,4096,26193
fe7d6818143d6514f2f2ab926c5120.jpeg,94782,0.1673600673675537,0.1851933911502184,medianCut + WebP-lossless,4096,31128
fe7d6818143d6514f2f2ab926c5120.jpeg,38616,0.0224068164825439,0.4545525170913611,medianCut + WebP-100,262144,26229
fe7d6818143d6514f2f2ab926c5120.jpeg,94678,0.1628830432891845,0.1853968186907201,medianCut + WebP-lossless,262144,31088
fe7d6818143d6514f2f2ab926c5120.jpeg,37890,0.028257131576538,0.4632620744259699,dither + WebP-100,2097152,30567
fe7d6818143d6514f2f2ab926c5120.jpeg,94634,0.159769058227539,0.1854830187881734,dither + WebP-lossless,2097152,34839
fe7d6818143d6514f2f2ab926c5120.jpeg,38570,0.0295438766479492,0.4550946331345605,medianCut + WebP-100,64,26276
fe7d6818143d6514f2f2ab926c5120.jpeg,94706,0.163804292678833,0.1853420057863282,medianCut + WebP-lossless,64,31151
fe7d6818143d6514f2f2ab926c5120.jpeg,80216,0.0311861038208007,0.2188216814600578,dither + WebP-100,64,37397
fe7d6818143d6514f2f2ab926c5120.jpeg,175124,0.1766262054443359,0.1002318357278271,dither + WebP-lossless,64,42785
fe7d6818143d6514f2f2ab926c5120.jpeg,38618,0.0256249904632568,0.454528976125123,medianCut + WebP-100,512,26284
fe7d6818143d6514f2f2ab926c5120.jpeg,94850,0.1646959781646728,0.1850606220347918,medianCut + WebP-lossless,512,31181
fe7d6818143d6514f2f2ab926c5120.jpeg,37828,0.0237939357757568,0.4640213598392725,reduce + WebP-100,2097152,30409
fe7d6818143d6514f2f2ab926c5120.jpeg,94510,0.1640381813049316,0.1857263781610411,reduce + WebP-lossless,2097152,34759
fe7d6818143d6514f2f2ab926c5120.jpeg,43394,0.0241589546203613,0.4045029266718901,dither + WebP-100,4096,31044
fe7d6818143d6514f2f2ab926c5120.jpeg,104030,0.1644060611724853,0.1687301739882726,dither + WebP-lossless,4096,35450
fe7d6818143d6514f2f2ab926c5120.jpeg,37934,0.0249469280242919,0.46272473243001,original + WebP-100,original,30614
fe7d6818143d6514f2f2ab926c5120.jpeg,94376,0.1585028171539306,0.1859900822242943,original + WebP-lossless,original,34686
fe7d6818143d6514f2f2ab926c5120.jpeg,37896,0.0263018608093261,0.4631887270424319,dither + WebP-100,32768,30539
fe7d6818143d6514f2f2ab926c5120.jpeg,94250,0.1666529178619384,0.1862387267904509,dither + WebP-lossless,32768,34844
fe7d6818143d6514f2f2ab926c5120.jpeg,32072,0.0209321975708007,0.547299825392866,Octree + WebP-100,512,15457
fe7d6818143d6514f2f2ab926c5120.jpeg,73676,0.1454298496246338,0.2382458331071176,Octree + WebP-lossless,512,19046
fe7d6818143d6514f2f2ab926c5120.jpeg,38616,0.0260772705078125,0.4545525170913611,medianCut + WebP-100,2097152,26229
fe7d6818143d6514f2f2ab926c5120.jpeg,94678,0.1634309291839599,0.1853968186907201,medianCut + WebP-lossless,2097152,31088
fe7d6818143d6514f2f2ab926c5120.jpeg,38020,0.0251729488372802,0.461678064176749,reduce + WebP-100,32768,30663
fe7d6818143d6514f2f2ab926c5120.jpeg,96230,0.1609911918640136,0.1824067338667775,reduce + WebP-lossless,32768,35381
fe7d6818143d6514f2f2ab926c5120.jpeg,37876,0.0262300968170166,0.4634333086915197,dither + WebP-100,262144,30614
fe7d6818143d6514f2f2ab926c5120.jpeg,94718,0.1620621681213379,0.1853185244620874,dither + WebP-lossless,262144,35036
fe7d6818143d6514f2f2ab926c5120.jpeg,38808,0.0253500938415527,0.4523036487322202,reduce + WebP-100,4096,32011
fe7d6818143d6514f2f2ab926c5120.jpeg,100064,0.157289981842041,0.1754177326511033,reduce + WebP-lossless,4096,36731
fe7d6818143d6514f2f2ab926c5120.jpeg,50678,0.0468518733978271,0.3463633134693555,reduce + AVIF-100,64,27582
fe7d6818143d6514f2f2ab926c5120.jpeg,18368,0.0353121757507324,0.9556293554006968,reduce + AVIF-lossless,64,27831
fe7d6818143d6514f2f2ab926c5120.jpeg,61459,0.0495898723602294,0.2856050375046779,medianCut + AVIF-100,32768,29623
fe7d6818143d6514f2f2ab926c5120.jpeg,17846,0.0338850021362304,0.9835817550151296,medianCut + AVIF-lossless,32768,29430
fe7d6818143d6514f2f2ab926c5120.jpeg,57786,0.0466961860656738,0.3037586958778943,Octree + AVIF-100,262144,26697
fe7d6818143d6514f2f2ab926c5120.jpeg,17082,0.0304431915283203,1.0275728837372673,Octree + AVIF-lossless,262144,26621
fe7d6818143d6514f2f2ab926c5120.jpeg,57795,0.0499880313873291,0.3037113937191799,Octree + AVIF-100,2097152,27907
fe7d6818143d6514f2f2ab926c5120.jpeg,16871,0.0329189300537109,1.0404243968940785,Octree + AVIF-lossless,2097152,27645
fe7d6818143d6514f2f2ab926c5120.jpeg,88532,0.0559918880462646,0.1982672931821262,dither + AVIF-100,512,36907
fe7d6818143d6514f2f2ab926c5120.jpeg,26058,0.0429089069366455,0.6736127101082201,dither + AVIF-lossless,512,36189
fe7d6818143d6514f2f2ab926c5120.jpeg,60431,0.0507090091705322,0.2904635038308153,reduce + AVIF-100,262144,33559
fe7d6818143d6514f2f2ab926c5120.jpeg,17682,0.0357382297515869,0.992704445198507,reduce + AVIF-lossless,262144,33033
fe7d6818143d6514f2f2ab926c5120.jpeg,58018,0.0508019924163818,0.3025440380571547,reduce + AVIF-100,512,33908
fe7d6818143d6514f2f2ab926c5120.jpeg,18073,0.0347850322723388,0.971227798373264,reduce + AVIF-lossless,512,34308
fe7d6818143d6514f2f2ab926c5120.jpeg,53683,0.048192024230957,0.3269750200249613,Octree + AVIF-100,4096,22510
fe7d6818143d6514f2f2ab926c5120.jpeg,17092,0.0314781665802001,1.0269716826585538,Octree + AVIF-lossless,4096,22118
fe7d6818143d6514f2f2ab926c5120.jpeg,38842,0.0412499904632568,0.4519077287472324,Octree + AVIF-100,64,11787
fe7d6818143d6514f2f2ab926c5120.jpeg,13797,0.0287058353424072,1.2722330941509024,Octree + AVIF-lossless,64,11586
fe7d6818143d6514f2f2ab926c5120.jpeg,55383,0.0439150333404541,0.3169384107036455,Octree + AVIF-100,32768,24555
fe7d6818143d6514f2f2ab926c5120.jpeg,16878,0.0341176986694335,1.0399928901528617,Octree + AVIF-lossless,32768,24234
fe7d6818143d6514f2f2ab926c5120.jpeg,61466,0.0473427772521972,0.2855725116324472,medianCut + AVIF-100,4096,29624
fe7d6818143d6514f2f2ab926c5120.jpeg,17852,0.0357518196105957,0.9832511763387856,medianCut + AVIF-lossless,4096,29377
fe7d6818143d6514f2f2ab926c5120.jpeg,61459,0.0489351749420166,0.2856050375046779,medianCut + AVIF-100,262144,29623
fe7d6818143d6514f2f2ab926c5120.jpeg,17846,0.0335018634796142,0.9835817550151296,medianCut + AVIF-lossless,262144,29430
fe7d6818143d6514f2f2ab926c5120.jpeg,60885,0.0452370643615722,0.2882976102488297,dither + AVIF-100,2097152,33659
fe7d6818143d6514f2f2ab926c5120.jpeg,17633,0.0326001644134521,0.9954630522316112,dither + AVIF-lossless,2097152,33106
fe7d6818143d6514f2f2ab926c5120.jpeg,61521,0.0490329265594482,0.285317208757985,medianCut + AVIF-100,64,29697
fe7d6818143d6514f2f2ab926c5120.jpeg,17886,0.0332050323486328,0.9813820865481382,medianCut + AVIF-lossless,64,29527
fe7d6818143d6514f2f2ab926c5120.jpeg,113057,0.0536038875579834,0.1552579672200748,dither + AVIF-100,64,41706
fe7d6818143d6514f2f2ab926c5120.jpeg,44204,0.048835277557373,0.3970907610171025,dither + AVIF-lossless,64,40555
fe7d6818143d6514f2f2ab926c5120.jpeg,61552,0.0479938983917236,0.285173511827398,medianCut + AVIF-100,512,29717
fe7d6818143d6514f2f2ab926c5120.jpeg,17869,0.0316181182861328,0.9823157423470816,medianCut + AVIF-lossless,512,29464
fe7d6818143d6514f2f2ab926c5120.jpeg,60782,0.0471627712249755,0.2887861537955316,reduce + AVIF-100,2097152,33470
fe7d6818143d6514f2f2ab926c5120.jpeg,17610,0.0329368114471435,0.996763202725724,reduce + AVIF-lossless,2097152,33027
fe7d6818143d6514f2f2ab926c5120.jpeg,68139,0.0486550331115722,0.2576057764275965,dither + AVIF-100,4096,34272
fe7d6818143d6514f2f2ab926c5120.jpeg,18984,0.0338289737701416,0.9246207332490518,dither + AVIF-lossless,4096,33832
fe7d6818143d6514f2f2ab926c5120.jpeg,60969,0.0466072559356689,0.287900408404271,original + AVIF-100,original,33501
fe7d6818143d6514f2f2ab926c5120.jpeg,17660,0.0350229740142822,0.9939411098527746,original + AVIF-lossless,original,33173
fe7d6818143d6514f2f2ab926c5120.jpeg,60692,0.0511271953582763,0.2892143939893231,dither + AVIF-100,32768,33568
fe7d6818143d6514f2f2ab926c5120.jpeg,17636,0.0328118801116943,0.995293717396235,dither + AVIF-lossless,32768,33042
fe7d6818143d6514f2f2ab926c5120.jpeg,48961,0.0432839393615722,0.3585098343579583,Octree + AVIF-100,512,17840
fe7d6818143d6514f2f2ab926c5120.jpeg,16415,0.0312728881835937,1.0693268352116967,Octree + AVIF-lossless,512,17526
fe7d6818143d6514f2f2ab926c5120.jpeg,61459,0.0456349849700927,0.2856050375046779,medianCut + AVIF-100,2097152,29623
fe7d6818143d6514f2f2ab926c5120.jpeg,17846,0.0356879234313964,0.9835817550151296,medianCut + AVIF-lossless,2097152,29430
fe7d6818143d6514f2f2ab926c5120.jpeg,60554,0.047375202178955,0.289873501337649,reduce + AVIF-100,32768,33996
fe7d6818143d6514f2f2ab926c5120.jpeg,17857,0.0356297492980957,0.9829758638069104,reduce + AVIF-lossless,32768,33506
fe7d6818143d6514f2f2ab926c5120.jpeg,60856,0.0527281761169433,0.2884349940843959,dither + AVIF-100,262144,33805
fe7d6818143d6514f2f2ab926c5120.jpeg,17624,0.0329039096832275,0.9959714026327736,dither + AVIF-lossless,262144,33226
fe7d6818143d6514f2f2ab926c5120.jpeg,61529,0.0480098724365234,0.2852801118171919,reduce + AVIF-100,4096,35460
fe7d6818143d6514f2f2ab926c5120.jpeg,18340,0.0370817184448242,0.9570883315158124,reduce + AVIF-lossless,4096,35397
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16961,-1.0,1.0,,-1,31065
e4beb121906e6e29ea7acfc59ff2b4.jpeg,19258,0.0093278884887695,0.8807248935507321,Simple Color Reduction,64,26
e4beb121906e6e29ea7acfc59ff2b4.jpeg,28006,30.40294909477234,0.6056202242376634,Image Dithering,64,34
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16242,6.06390905380249,1.0442679472971308,Median Cut,64,64
e4beb121906e6e29ea7acfc59ff2b4.jpeg,15859,0.23232102394104,1.0694873573365282,Octree,64,4
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16914,0.0894830226898193,1.002778763154783,Simple Color Reduction,512,108
e4beb121906e6e29ea7acfc59ff2b4.jpeg,20534,12.693591117858888,0.8259959092237265,Image Dithering,512,125
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16227,15.240747928619385,1.045233253219942,Median Cut,512,75
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16111,0.0558769702911376,1.052758984544721,Octree,512,8
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16445,0.215282917022705,1.0313773183338402,Simple Color Reduction,4096,486
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16755,12.516798973083496,1.0122948373619816,Image Dithering,4096,535
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16227,19.660894870758057,1.045233253219942,Median Cut,4096,75
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16024,0.0487606525421142,1.0584747878182723,Octree,4096,16
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16555,0.1135179996490478,1.024524312896406,Simple Color Reduction,32768,2263
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16604,15.933314085006714,1.0215008431703203,Image Dithering,32768,2343
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16227,26.58800721168518,1.045233253219942,Median Cut,32768,75
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16042,0.2355048656463623,1.0572871213065702,Octree,32768,32
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16755,0.359476089477539,1.0122948373619816,Simple Color Reduction,262144,8724
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16791,14.475361108779907,1.0101244714430349,Image Dithering,262144,8916
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16227,32.408621072769165,1.045233253219942,Median Cut,262144,75
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16143,0.1379537582397461,1.050672117945859,Octree,262144,64
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16881,0.2146878242492675,1.0047390557431433,Simple Color Reduction,2097152,23468
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16880,13.19667911529541,1.004798578199052,Image Dithering,2097152,24424
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16227,39.32913112640381,1.045233253219942,Median Cut,2097152,75
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16212,0.0441758632659912,1.0462003454231434,Octree,2097152,128
e4beb121906e6e29ea7acfc59ff2b4.jpeg,33814,0.0778830051422119,0.5015969716685397,medianCut + WebP-100,4096,19548
e4beb121906e6e29ea7acfc59ff2b4.jpeg,77846,0.4953749179840088,0.2178788890887136,medianCut + WebP-lossless,4096,24466
e4beb121906e6e29ea7acfc59ff2b4.jpeg,33094,0.4680700302124023,0.5125098205112709,Octree + WebP-100,32768,15439
e4beb121906e6e29ea7acfc59ff2b4.jpeg,75392,0.1820039749145507,0.2249708191850594,Octree + WebP-lossless,32768,19535
e4beb121906e6e29ea7acfc59ff2b4.jpeg,57220,0.2523231506347656,0.2964173365955959,dither + WebP-100,64,31064
e4beb121906e6e29ea7acfc59ff2b4.jpeg,123722,0.1875360012054443,0.1370896041124456,dither + WebP-lossless,64,35647
e4beb121906e6e29ea7acfc59ff2b4.jpeg,34886,0.383613109588623,0.4861835693401364,dither + WebP-100,262144,28439
e4beb121906e6e29ea7acfc59ff2b4.jpeg,82134,0.2196321487426757,0.2065040056493048,dither + WebP-lossless,262144,33703
e4beb121906e6e29ea7acfc59ff2b4.jpeg,33814,0.3320248126983642,0.5015969716685397,medianCut + WebP-100,2097152,19548
e4beb121906e6e29ea7acfc59ff2b4.jpeg,77846,0.4121909141540527,0.2178788890887136,medianCut + WebP-lossless,2097152,24466
e4beb121906e6e29ea7acfc59ff2b4.jpeg,33814,0.2689790725708008,0.5015969716685397,medianCut + WebP-100,32768,19548
e4beb121906e6e29ea7acfc59ff2b4.jpeg,77846,0.2897918224334717,0.2178788890887136,medianCut + WebP-lossless,32768,24466
e4beb121906e6e29ea7acfc59ff2b4.jpeg,33658,0.087109088897705,0.5039218016519104,Octree + WebP-100,2097152,20112
e4beb121906e6e29ea7acfc59ff2b4.jpeg,76012,0.1783230304718017,0.2231358206598958,Octree + WebP-lossless,2097152,24781
e4beb121906e6e29ea7acfc59ff2b4.jpeg,33048,0.0443270206451416,0.5132231905107723,Octree + WebP-100,4096,11928
e4beb121906e6e29ea7acfc59ff2b4.jpeg,74006,0.4533059597015381,0.2291841202064697,Octree + WebP-lossless,4096,15206
e4beb121906e6e29ea7acfc59ff2b4.jpeg,33814,0.0679750442504882,0.5015969716685397,medianCut + WebP-100,262144,19548
e4beb121906e6e29ea7acfc59ff2b4.jpeg,77846,0.331697940826416,0.2178788890887136,medianCut + WebP-lossless,262144,24466
e4beb121906e6e29ea7acfc59ff2b4.jpeg,33814,0.2609970569610595,0.5015969716685397,medianCut + WebP-100,512,19548
e4beb121906e6e29ea7acfc59ff2b4.jpeg,77846,0.2970888614654541,0.2178788890887136,medianCut + WebP-lossless,512,24466
e4beb121906e6e29ea7acfc59ff2b4.jpeg,35044,0.0618040561676025,0.4839915534756306,original + WebP-100,original,28754
e4beb121906e6e29ea7acfc59ff2b4.jpeg,82354,0.1676208972930908,0.205952352041188,original + WebP-lossless,original,33945
e4beb121906e6e29ea7acfc59ff2b4.jpeg,32156,0.1938292980194091,0.5274598830700336,Octree + WebP-100,512,9241
e4beb121906e6e29ea7acfc59ff2b4.jpeg,67728,0.2365927696228027,0.2504281833215214,Octree + WebP-lossless,512,11887
e4beb121906e6e29ea7acfc59ff2b4.jpeg,46154,0.3086631298065185,0.3674871083763054,dither + WebP-100,512,30116
e4beb121906e6e29ea7acfc59ff2b4.jpeg,99794,0.3303060531616211,0.169960117842756,dither + WebP-lossless,512,35270
e4beb121906e6e29ea7acfc59ff2b4.jpeg,34842,0.2563309669494629,0.4867975431949945,reduce + WebP-100,262144,28452
e4beb121906e6e29ea7acfc59ff2b4.jpeg,81772,0.4395790100097656,0.2074181871545272,reduce + WebP-lossless,262144,33650
e4beb121906e6e29ea7acfc59ff2b4.jpeg,34430,0.1372432708740234,0.4926227127505083,reduce + WebP-100,32768,28554
e4beb121906e6e29ea7acfc59ff2b4.jpeg,81670,0.254802942276001,0.2076772376637688,reduce + WebP-lossless,32768,33713
e4beb121906e6e29ea7acfc59ff2b4.jpeg,38510,0.0791609287261962,0.4404310568683459,reduce + WebP-100,64,30418
e4beb121906e6e29ea7acfc59ff2b4.jpeg,97460,0.4922409057617187,0.1740303714344346,reduce + WebP-lossless,64,33889
e4beb121906e6e29ea7acfc59ff2b4.jpeg,34678,0.2347731590270996,0.4890997174000807,dither + WebP-100,32768,28546
e4beb121906e6e29ea7acfc59ff2b4.jpeg,82006,0.4169850349426269,0.2068263297807477,dither + WebP-lossless,32768,33811
e4beb121906e6e29ea7acfc59ff2b4.jpeg,35032,0.2855072021484375,0.4841573418588719,reduce + WebP-100,2097152,28562
e4beb121906e6e29ea7acfc59ff2b4.jpeg,82502,0.1449720859527588,0.2055828949601222,reduce + WebP-lossless,2097152,33762
e4beb121906e6e29ea7acfc59ff2b4.jpeg,35404,0.0740852355957031,0.4790701615636651,dither + WebP-100,4096,28748
e4beb121906e6e29ea7acfc59ff2b4.jpeg,83334,0.4047129154205322,0.2035303717570259,dither + WebP-lossless,4096,34133
e4beb121906e6e29ea7acfc59ff2b4.jpeg,34118,0.062748908996582,0.4971276159212146,reduce + WebP-100,4096,28777
e4beb121906e6e29ea7acfc59ff2b4.jpeg,81300,0.1251201629638672,0.2086223862238622,reduce + WebP-lossless,4096,33972
e4beb121906e6e29ea7acfc59ff2b4.jpeg,29356,0.0417966842651367,0.5777694508788663,Octree + WebP-100,64,5965
e4beb121906e6e29ea7acfc59ff2b4.jpeg,57616,0.2652840614318847,0.2943800333240766,Octree + WebP-lossless,64,8024
e4beb121906e6e29ea7acfc59ff2b4.jpeg,33388,0.287930965423584,0.5079968851084222,Octree + WebP-100,262144,18052
e4beb121906e6e29ea7acfc59ff2b4.jpeg,75846,0.3101739883422851,0.2236241858502755,Octree + WebP-lossless,262144,22385
e4beb121906e6e29ea7acfc59ff2b4.jpeg,35018,0.1132810115814209,0.4843509052487292,dither + WebP-100,2097152,28558
e4beb121906e6e29ea7acfc59ff2b4.jpeg,82188,0.2002730369567871,0.206368326276342,dither + WebP-lossless,2097152,33821
e4beb121906e6e29ea7acfc59ff2b4.jpeg,33794,0.0664319992065429,0.5018938273066225,medianCut + WebP-100,64,19587
e4beb121906e6e29ea7acfc59ff2b4.jpeg,77946,0.4660820960998535,0.2175993636620224,medianCut + WebP-lossless,64,24459
e4beb121906e6e29ea7acfc59ff2b4.jpeg,35276,0.1007370948791503,0.4808084816872661,reduce + WebP-100,512,30908
e4beb121906e6e29ea7acfc59ff2b4.jpeg,86036,0.5343842506408691,0.1971384071783904,reduce + WebP-lossless,512,35599
e4beb121906e6e29ea7acfc59ff2b4.jpeg,52701,0.3368968963623047,0.3218345002941121,medianCut + AVIF-100,4096,23275
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16679,0.2507381439208984,1.0169074884585407,medianCut + AVIF-lossless,4096,23597
e4beb121906e6e29ea7acfc59ff2b4.jpeg,51344,0.341850996017456,0.3303404487379245,Octree + AVIF-100,32768,18660
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16553,0.1990091800689697,1.0246481000422885,Octree + AVIF-lossless,32768,18938
e4beb121906e6e29ea7acfc59ff2b4.jpeg,81600,0.3318850994110107,0.2078553921568627,dither + AVIF-100,64,34951
e4beb121906e6e29ea7acfc59ff2b4.jpeg,34547,0.1138727664947509,0.4909543520421455,dither + AVIF-lossless,64,34413
e4beb121906e6e29ea7acfc59ff2b4.jpeg,54554,0.1903841495513916,0.3109029585364959,dither + AVIF-100,262144,32408
e4beb121906e6e29ea7acfc59ff2b4.jpeg,17585,0.2267189025878906,0.9645152118282628,dither + AVIF-lossless,262144,31977
e4beb121906e6e29ea7acfc59ff2b4.jpeg,52701,0.5024728775024414,0.3218345002941121,medianCut + AVIF-100,2097152,23275
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16679,0.2317879199981689,1.0169074884585407,medianCut + AVIF-lossless,2097152,23597
e4beb121906e6e29ea7acfc59ff2b4.jpeg,52701,0.3421168327331543,0.3218345002941121,medianCut + AVIF-100,32768,23275
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16679,0.2777190208435058,1.0169074884585407,medianCut + AVIF-lossless,32768,23597
e4beb121906e6e29ea7acfc59ff2b4.jpeg,52292,0.3336219787597656,0.3243517172798899,Octree + AVIF-100,2097152,23598
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16844,0.0986330509185791,1.006946093564474,Octree + AVIF-lossless,2097152,23893
e4beb121906e6e29ea7acfc59ff2b4.jpeg,50899,0.2296168804168701,0.3332285506591485,Octree + AVIF-100,4096,14456
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16541,0.1621580123901367,1.0253914515446467,Octree + AVIF-lossless,4096,14657
e4beb121906e6e29ea7acfc59ff2b4.jpeg,52701,0.1827321052551269,0.3218345002941121,medianCut + AVIF-100,262144,23275
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16679,0.1302390098571777,1.0169074884585407,medianCut + AVIF-lossless,262144,23597
e4beb121906e6e29ea7acfc59ff2b4.jpeg,52701,0.4305641651153564,0.3218345002941121,medianCut + AVIF-100,512,23275
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16679,0.5577268600463867,1.0169074884585407,medianCut + AVIF-lossless,512,23597
e4beb121906e6e29ea7acfc59ff2b4.jpeg,54749,0.5264260768890381,0.3097956127052549,original + AVIF-100,original,32770
e4beb121906e6e29ea7acfc59ff2b4.jpeg,17713,0.1192579269409179,0.9575453057076724,original + AVIF-lossless,original,32401
e4beb121906e6e29ea7acfc59ff2b4.jpeg,48111,0.451578140258789,0.3525389204132111,Octree + AVIF-100,512,11330
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16549,0.1025500297546386,1.0248957640945071,Octree + AVIF-lossless,512,11443
e4beb121906e6e29ea7acfc59ff2b4.jpeg,65678,0.6341171264648438,0.2582447699381832,dither + AVIF-100,512,34340
e4beb121906e6e29ea7acfc59ff2b4.jpeg,21584,0.349600076675415,0.7858135656041513,dither + AVIF-lossless,512,34038
e4beb121906e6e29ea7acfc59ff2b4.jpeg,54296,0.1868937015533447,0.3123802858405776,reduce + AVIF-100,262144,32517
e4beb121906e6e29ea7acfc59ff2b4.jpeg,17559,0.4203798770904541,0.9659433908536932,reduce + AVIF-lossless,262144,32264
e4beb121906e6e29ea7acfc59ff2b4.jpeg,54010,0.5449550151824951,0.3140344380670246,reduce + AVIF-100,32768,32543
e4beb121906e6e29ea7acfc59ff2b4.jpeg,17339,0.2864141464233398,0.9781994348001616,reduce + AVIF-lossless,32768,32240
e4beb121906e6e29ea7acfc59ff2b4.jpeg,58501,0.3212201595306396,0.2899266679202065,reduce + AVIF-100,64,33046
e4beb121906e6e29ea7acfc59ff2b4.jpeg,21076,0.3184218406677246,0.8047542228126779,reduce + AVIF-lossless,64,33576
e4beb121906e6e29ea7acfc59ff2b4.jpeg,54334,0.2658491134643554,0.3121618139654728,dither + AVIF-100,32768,32690
e4beb121906e6e29ea7acfc59ff2b4.jpeg,17340,0.1888070106506347,0.9781430219146482,dither + AVIF-lossless,32768,32207
e4beb121906e6e29ea7acfc59ff2b4.jpeg,54677,0.4687390327453613,0.310203559083344,reduce + AVIF-100,2097152,32613
e4beb121906e6e29ea7acfc59ff2b4.jpeg,17723,0.5198490619659424,0.9570050217231846,reduce + AVIF-lossless,2097152,32298
e4beb121906e6e29ea7acfc59ff2b4.jpeg,55325,0.5170681476593018,0.3065702666064166,dither + AVIF-100,4096,32803
e4beb121906e6e29ea7acfc59ff2b4.jpeg,17336,0.2026338577270507,0.9783687125057684,dither + AVIF-lossless,4096,32229
e4beb121906e6e29ea7acfc59ff2b4.jpeg,53194,0.1227710247039794,0.3188517501973907,reduce + AVIF-100,4096,32760
e4beb121906e6e29ea7acfc59ff2b4.jpeg,17191,0.0939371585845947,0.986620906288174,reduce + AVIF-lossless,4096,32280
e4beb121906e6e29ea7acfc59ff2b4.jpeg,43243,0.1367759704589843,0.3922253312674884,Octree + AVIF-100,64,7639
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16609,0.0937139987945556,1.0211933289180564,Octree + AVIF-lossless,64,7430
e4beb121906e6e29ea7acfc59ff2b4.jpeg,52043,0.4985880851745605,0.3259035797321445,Octree + AVIF-100,262144,21430
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16719,0.1059708595275878,1.0144745499132723,Octree + AVIF-lossless,262144,21618
e4beb121906e6e29ea7acfc59ff2b4.jpeg,54699,0.4574918746948242,0.3100787948591382,dither + AVIF-100,2097152,32564
e4beb121906e6e29ea7acfc59ff2b4.jpeg,17675,0.2943348884582519,0.9596039603960396,dither + AVIF-lossless,2097152,32195
e4beb121906e6e29ea7acfc59ff2b4.jpeg,52717,0.1012411117553711,0.3217368211392909,medianCut + AVIF-100,64,23298
e4beb121906e6e29ea7acfc59ff2b4.jpeg,16677,0.0934069156646728,1.0170294417461174,medianCut + AVIF-lossless,64,23482
e4beb121906e6e29ea7acfc59ff2b4.jpeg,54268,0.2195048332214355,0.3125414608977666,reduce + AVIF-100,512,34393
e4beb121906e6e29ea7acfc59ff2b4.jpeg,17711,0.115272045135498,0.9576534357179154,reduce + AVIF-lossless,512,34691
2f53ed551eeb4e9670da3d9c1c7925.jpeg,18522,-1.0,1.0,,-1,45693
2f53ed551eeb4e9670da3d9c1c7925.jpeg,20966,0.283107042312622,0.8834303157493084,Simple Color Reduction,64,45
2f53ed551eeb4e9670da3d9c1c7925.jpeg,26335,9.903306007385254,0.7033225745206,Image Dithering,64,56
2f53ed551eeb4e9670da3d9c1c7925.jpeg,18465,5.626240968704224,1.0030869212022746,Median Cut,64,64
2f53ed551eeb4e9670da3d9c1c7925.jpeg,17852,0.0931577682495117,1.0375308088729551,Octree,64,4
