Image Name,Image File Size,Compression Time,Compression Ratio,CQ_Algorithm,Max number of colors,Number of unique colors
ac483da118a9fc180b5ce7acb7c35b.jpeg,1137909,0.9299371242523192,0.3666119171216679,reduce + AVIF-100,32768,254988
ac483da118a9fc180b5ce7acb7c35b.jpeg,318864,0.5060908794403076,1.308303853680566,reduce + AVIF-lossless,32768,256433
ac483da118a9fc180b5ce7acb7c35b.jpeg,3476461,0.4821701049804687,0.1199987573569788,dither + AVIF-100,512,310564
ac483da118a9fc180b5ce7acb7c35b.jpeg,914670,0.3435292243957519,0.4560890813080127,dither + AVIF-lossless,512,313750
ac483da118a9fc180b5ce7acb7c35b.jpeg,1103055,0.8718440532684326,0.3781960101717502,dither + AVIF-100,262144,254044
ac483da118a9fc180b5ce7acb7c35b.jpeg,315736,0.5061700344085693,1.3212652342463325,dither + AVIF-lossless,262144,254716
ac483da118a9fc180b5ce7acb7c35b.jpeg,1147023,0.9324641227722168,0.3636988970578619,reduce + AVIF-100,4096,262222
ac483da118a9fc180b5ce7acb7c35b.jpeg,322628,0.4860067367553711,1.2930402816866484,reduce + AVIF-lossless,4096,263950
ac483da118a9fc180b5ce7acb7c35b.jpeg,1945116,0.5347797870635986,0.2144710135539474,dither + AVIF-100,4096,264260
ac483da118a9fc180b5ce7acb7c35b.jpeg,451123,0.2404968738555908,0.924738929294228,dither + AVIF-lossless,4096,266888
ac483da118a9fc180b5ce7acb7c35b.jpeg,1137647,0.9378490447998048,0.3666963478126343,dither + AVIF-100,32768,255385
ac483da118a9fc180b5ce7acb7c35b.jpeg,322925,0.4980990886688232,1.2918510490051869,dither + AVIF-lossless,32768,255584
ac483da118a9fc180b5ce7acb7c35b.jpeg,969081,0.863677978515625,0.4304810433802747,Octree + AVIF-100,64,136680
ac483da118a9fc180b5ce7acb7c35b.jpeg,330309,0.4178140163421631,1.262971944452013,Octree + AVIF-lossless,64,140033
ac483da118a9fc180b5ce7acb7c35b.jpeg,1109500,0.8984332084655762,0.375999098693105,Octree + AVIF-100,262144,198822
ac483da118a9fc180b5ce7acb7c35b.jpeg,335316,0.5211019515991211,1.244113015782128,Octree + AVIF-lossless,262144,201914
ac483da118a9fc180b5ce7acb7c35b.jpeg,1044820,0.8464450836181641,0.3992754732872648,Octree + AVIF-100,512,147114
ac483da118a9fc180b5ce7acb7c35b.jpeg,332011,0.4370319843292236,1.25649752568439,Octree + AVIF-lossless,512,149070
ac483da118a9fc180b5ce7acb7c35b.jpeg,1398265,1.0366978645324707,0.2983490253993341,medianCut + AVIF-100,4096,261336
ac483da118a9fc180b5ce7acb7c35b.jpeg,425775,0.6159408092498779,0.9797921437378896,medianCut + AVIF-lossless,4096,264280
ac483da118a9fc180b5ce7acb7c35b.jpeg,1398297,1.054241180419922,0.2983421976876157,medianCut + AVIF-100,32768,261345
ac483da118a9fc180b5ce7acb7c35b.jpeg,425751,0.6138200759887695,0.9798473755786832,medianCut + AVIF-lossless,32768,264119
ac483da118a9fc180b5ce7acb7c35b.jpeg,4843497,0.7130789756774902,0.0861301245773456,dither + AVIF-100,64,357943
ac483da118a9fc180b5ce7acb7c35b.jpeg,1848637,0.4296338558197021,0.2256640973863446,dither + AVIF-lossless,64,357491
ac483da118a9fc180b5ce7acb7c35b.jpeg,1398283,1.0060210227966309,0.2983451847730395,medianCut + AVIF-100,2097152,261347
ac483da118a9fc180b5ce7acb7c35b.jpeg,425793,0.5797200202941895,0.9797507239433244,medianCut + AVIF-lossless,2097152,264101
ac483da118a9fc180b5ce7acb7c35b.jpeg,1398283,1.0420708656311035,0.2983451847730395,medianCut + AVIF-100,262144,261347
ac483da118a9fc180b5ce7acb7c35b.jpeg,425793,0.5564689636230469,0.9797507239433244,medianCut + AVIF-lossless,262144,264101
ac483da118a9fc180b5ce7acb7c35b.jpeg,1120165,0.8894500732421875,0.3724192418081264,Octree + AVIF-100,4096,183239
ac483da118a9fc180b5ce7acb7c35b.jpeg,356950,0.5650060176849365,1.168709903347808,Octree + AVIF-lossless,4096,185976
ac483da118a9fc180b5ce7acb7c35b.jpeg,1120804,0.9321529865264891,0.3722069157497653,Octree + AVIF-100,2097152,211151
ac483da118a9fc180b5ce7acb7c35b.jpeg,334986,0.5411078929901123,1.2453386111658398,Octree + AVIF-lossless,2097152,214049
ac483da118a9fc180b5ce7acb7c35b.jpeg,1120288,0.897723913192749,0.3723783527093033,reduce + AVIF-100,262144,253066
ac483da118a9fc180b5ce7acb7c35b.jpeg,316144,0.5103819370269775,1.319560073890379,reduce + AVIF-lossless,262144,254444
ac483da118a9fc180b5ce7acb7c35b.jpeg,1125121,0.92671799659729,0.3707787873482052,Octree + AVIF-100,32768,188727
ac483da118a9fc180b5ce7acb7c35b.jpeg,353740,0.5460958480834961,1.1793153163340306,Octree + AVIF-lossless,32768,191445
af387b54e8e187bbf03af07c1675a7.jpeg,1712294,-1.0,1.0,,-1,149834
af387b54e8e187bbf03af07c1675a7.jpeg,2215039,0.3272459506988525,0.7730310843285377,Simple Color Reduction,64,28
af387b54e8e187bbf03af07c1675a7.jpeg,3168304,1204.3507030010223,0.5404449825521793,Image Dithering,64,39
af387b54e8e187bbf03af07c1675a7.jpeg,1757738,58.79005002975464,0.9741463175968204,Median Cut,64,64
af387b54e8e187bbf03af07c1675a7.jpeg,1866334,0.7795488834381104,0.9174638623097472,Octree,64,4
af387b54e8e187bbf03af07c1675a7.jpeg,1879338,0.3483870029449463,0.9111155098231398,Simple Color Reduction,512,110
af387b54e8e187bbf03af07c1675a7.jpeg,2253921,713.3490419387817,0.7596956592533634,Image Dithering,512,146
af387b54e8e187bbf03af07c1675a7.jpeg,1757734,143.73821783065796,0.9741485344198838,Median Cut,512,67
af387b54e8e187bbf03af07c1675a7.jpeg,1861862,0.7730808258056641,0.9196675156375714,Octree,512,8
af387b54e8e187bbf03af07c1675a7.jpeg,1780859,11.419851064682009,0.9614989170956264,Simple Color Reduction,4096,561
af387b54e8e187bbf03af07c1675a7.jpeg,1817533,2159.084836244583,0.9420978876312012,Image Dithering,4096,635
af387b54e8e187bbf03af07c1675a7.jpeg,1757705,173.82885813713074,0.9741646066888358,Median Cut,4096,69
af387b54e8e187bbf03af07c1675a7.jpeg,1800575,0.7855770587921143,0.9509706621495913,Octree,4096,16
af387b54e8e187bbf03af07c1675a7.jpeg,1736257,1.831744909286499,0.9861984717700202,Simple Color Reduction,32768,3017
af387b54e8e187bbf03af07c1675a7.jpeg,1732853,976.3171668052672,0.9881357506955292,Image Dithering,32768,3149
af387b54e8e187bbf03af07c1675a7.jpeg,1757691,1935.4234161376955,0.9741723659050424,Median Cut,32768,71
af387b54e8e187bbf03af07c1675a7.jpeg,1748202,0.9290640354156494,0.9794600395148844,Octree,32768,32
af387b54e8e187bbf03af07c1675a7.jpeg,1721741,0.3266279697418213,0.9945131120185904,Simple Color Reduction,262144,16595
af387b54e8e187bbf03af07c1675a7.jpeg,1716947,6922.558509111404,0.9972899571157408,Image Dithering,262144,16903
af387b54e8e187bbf03af07c1675a7.jpeg,1757712,2431.7754220962524,0.9741607271270832,Median Cut,262144,73
af387b54e8e187bbf03af07c1675a7.jpeg,1724130,0.7905769348144531,0.9931350884214069,Octree,262144,64
af387b54e8e187bbf03af07c1675a7.jpeg,1715126,0.3489670753479004,0.9983488093586128,Simple Color Reduction,2097152,87939
af387b54e8e187bbf03af07c1675a7.jpeg,1711193,1490.8774328231812,1.0006434107666409,Image Dithering,2097152,89521
af387b54e8e187bbf03af07c1675a7.jpeg,1757679,2019.629441738129,0.9741790167601706,Median Cut,2097152,77
af387b54e8e187bbf03af07c1675a7.jpeg,1715832,0.7666459083557129,0.9979380265667036,Octree,2097152,128
af387b54e8e187bbf03af07c1675a7.jpeg,3904692,2.035179853439331,0.4385221676895386,medianCut + WebP-100,512,56842
af387b54e8e187bbf03af07c1675a7.jpeg,8765776,6.088620185852051,0.1953385530271364,medianCut + WebP-lossless,512,83611
af387b54e8e187bbf03af07c1675a7.jpeg,3999822,7.268710136413574,0.4280925501184803,Octree + WebP-100,512,28252
af387b54e8e187bbf03af07c1675a7.jpeg,8392702,7.599833011627197,0.2040217798749437,Octree + WebP-lossless,512,43171
af387b54e8e187bbf03af07c1675a7.jpeg,3904484,1.8128979206085205,0.4385455286793338,medianCut + WebP-100,262144,56863
af387b54e8e187bbf03af07c1675a7.jpeg,8757034,6.078185319900513,0.1955335562246304,medianCut + WebP-lossless,262144,83639
af387b54e8e187bbf03af07c1675a7.jpeg,3904400,1.9141948223114011,0.4385549636307755,medianCut + WebP-100,32768,56858
af387b54e8e187bbf03af07c1675a7.jpeg,8765282,5.952581882476807,0.1953495620563035,medianCut + WebP-lossless,32768,83645
af387b54e8e187bbf03af07c1675a7.jpeg,3775740,1.797339916229248,0.4534989167686334,original + WebP-100,original,105626
af387b54e8e187bbf03af07c1675a7.jpeg,8088500,6.023424863815308,0.2116948754404401,original + WebP-lossless,original,149279
af387b54e8e187bbf03af07c1675a7.jpeg,3956206,1.994413137435913,0.4328121437559116,Octree + WebP-100,4096,35344
af387b54e8e187bbf03af07c1675a7.jpeg,8572408,5.465624094009399,0.1997448091598066,Octree + WebP-lossless,4096,52729
af387b54e8e187bbf03af07c1675a7.jpeg,3904462,1.9155678749084477,0.4385479996988061,medianCut + WebP-100,4096,56862
af387b54e8e187bbf03af07c1675a7.jpeg,8760202,5.835732936859131,0.1954628443499362,medianCut + WebP-lossless,4096,83643
af387b54e8e187bbf03af07c1675a7.jpeg,3904752,2.014930009841919,0.4385154294049916,medianCut + WebP-100,64,56840
af387b54e8e187bbf03af07c1675a7.jpeg,8760442,5.802667856216431,0.1954574894737046,medianCut + WebP-lossless,64,83613
af387b54e8e187bbf03af07c1675a7.jpeg,3904322,1.9505977630615237,0.4385637250206309,medianCut + WebP-100,2097152,56858
af387b54e8e187bbf03af07c1675a7.jpeg,8759538,6.022634983062744,0.195477661036461,medianCut + WebP-lossless,2097152,83639
af387b54e8e187bbf03af07c1675a7.jpeg,3847896,2.0554208755493164,0.444994875121365,reduce + WebP-100,32768,107273
af387b54e8e187bbf03af07c1675a7.jpeg,8772614,5.776968002319336,0.1951862922499496,reduce + WebP-lossless,32768,151421
af387b54e8e187bbf03af07c1675a7.jpeg,6602490,2.6454339027404785,0.2593406426969219,dither + WebP-100,64,129597
af387b54e8e187bbf03af07c1675a7.jpeg,14030978,6.284542083740234,0.1220366819761245,dither + WebP-lossless,64,193991
af387b54e8e187bbf03af07c1675a7.jpeg,3787136,1.8798398971557615,0.4521342777233244,dither + WebP-100,262144,105130
af387b54e8e187bbf03af07c1675a7.jpeg,8136350,6.00110125541687,0.2104498946087619,dither + WebP-lossless,262144,148520
af387b54e8e187bbf03af07c1675a7.jpeg,3782688,1.941918134689331,0.4526659349118933,Octree + WebP-100,2097152,60421
af387b54e8e187bbf03af07c1675a7.jpeg,8111930,6.109867095947266,0.2110834289743624,Octree + WebP-lossless,2097152,87422
af387b54e8e187bbf03af07c1675a7.jpeg,3833912,1.9754559993743896,0.4466179714088377,dither + WebP-100,32768,105710
af387b54e8e187bbf03af07c1675a7.jpeg,8238144,6.180181980133057,0.2078494864862765,dither + WebP-lossless,32768,149265
af387b54e8e187bbf03af07c1675a7.jpeg,4180116,2.0543808937072754,0.4096283452420937,reduce + WebP-100,512,140164
af387b54e8e187bbf03af07c1675a7.jpeg,9996036,6.289171934127808,0.1712973022506121,reduce + WebP-lossless,512,204577
af387b54e8e187bbf03af07c1675a7.jpeg,3783562,1.998220920562744,0.4525613694185532,reduce + WebP-100,2097152,102969
af387b54e8e187bbf03af07c1675a7.jpeg,8151994,6.197910070419312,0.2100460329092489,reduce + WebP-lossless,2097152,149264
af387b54e8e187bbf03af07c1675a7.jpeg,3725020,1.8822038173675537,0.4596737735636318,Octree + WebP-100,64,15897
af387b54e8e187bbf03af07c1675a7.jpeg,7197276,4.7500319480896,0.2379086198722961,Octree + WebP-lossless,64,24156
af387b54e8e187bbf03af07c1675a7.jpeg,3971314,2.0326178073883057,0.4311656041300184,reduce + WebP-100,4096,111599
af387b54e8e187bbf03af07c1675a7.jpeg,9172504,6.022495031356812,0.1866768332834741,reduce + WebP-lossless,4096,158795
af387b54e8e187bbf03af07c1675a7.jpeg,4089662,2.147491216659546,0.4186883903853179,dither + WebP-100,4096,107241
af387b54e8e187bbf03af07c1675a7.jpeg,8701936,6.002201080322266,0.1967716149601651,dither + WebP-lossless,4096,151400
af387b54e8e187bbf03af07c1675a7.jpeg,3815870,1.873311996459961,0.4487296474984735,Octree + WebP-100,262144,53007
af387b54e8e187bbf03af07c1675a7.jpeg,8167388,5.902277946472168,0.2096501353921229,Octree + WebP-lossless,262144,77856
af387b54e8e187bbf03af07c1675a7.jpeg,3801406,1.871212720870972,0.4504370225121968,reduce + WebP-100,262144,105533
af387b54e8e187bbf03af07c1675a7.jpeg,8200378,6.170436859130859,0.2088067159830925,reduce + WebP-lossless,262144,149274
af387b54e8e187bbf03af07c1675a7.jpeg,3774088,1.947908878326416,0.4536974230595577,dither + WebP-100,2097152,105265
af387b54e8e187bbf03af07c1675a7.jpeg,8112170,5.990502834320068,0.211077184033372,dither + WebP-lossless,2097152,148567
af387b54e8e187bbf03af07c1675a7.jpeg,4788620,2.1791234016418457,0.3575756689818778,reduce + WebP-100,64,258014
af387b54e8e187bbf03af07c1675a7.jpeg,11858274,5.555809020996094,0.144396562265301,reduce + WebP-lossless,64,385613
af387b54e8e187bbf03af07c1675a7.jpeg,3877400,1.9618980884552,0.4416088100273379,Octree + WebP-100,32768,48458
af387b54e8e187bbf03af07c1675a7.jpeg,8667524,9.628614902496338,0.1975528420803911,Octree + WebP-lossless,32768,71391
af387b54e8e187bbf03af07c1675a7.jpeg,5247586,10.956598997116089,0.3263012745288977,dither + WebP-100,512,113477
af387b54e8e187bbf03af07c1675a7.jpeg,10920898,10.792191982269289,0.1567905862686383,dither + WebP-lossless,512,160027
af387b54e8e187bbf03af07c1675a7.jpeg,6175828,5.911855220794678,0.2772573977125011,medianCut + AVIF-100,512,75597
af387b54e8e187bbf03af07c1675a7.jpeg,1783230,0.6503739356994629,0.960220498757872,medianCut + AVIF-lossless,512,77117
af387b54e8e187bbf03af07c1675a7.jpeg,6048603,1.1481289863586426,0.2830891695156716,Octree + AVIF-100,512,37280
af387b54e8e187bbf03af07c1675a7.jpeg,1925197,17.322706937789917,0.8894123562419846,Octree + AVIF-lossless,512,37480
af387b54e8e187bbf03af07c1675a7.jpeg,6175811,5.903406858444214,0.2772581609119838,medianCut + AVIF-100,262144,75627
af387b54e8e187bbf03af07c1675a7.jpeg,1783325,16.96272897720337,0.9601693465857316,medianCut + AVIF-lossless,262144,77127
af387b54e8e187bbf03af07c1675a7.jpeg,6175777,17.445436716079712,0.2772596873235546,medianCut + AVIF-100,32768,75629
af387b54e8e187bbf03af07c1675a7.jpeg,1783317,17.198593139648438,0.9601736539269238,medianCut + AVIF-lossless,32768,77140
af387b54e8e187bbf03af07c1675a7.jpeg,6027257,12.89576292037964,0.2840917518532891,original + AVIF-100,original,139472
af387b54e8e187bbf03af07c1675a7.jpeg,1730189,5.5545148849487305,0.989657199300192,original + AVIF-lossless,original,139000
af387b54e8e187bbf03af07c1675a7.jpeg,6096073,17.467462062835693,0.2808847597461513,Octree + AVIF-100,4096,46657
af387b54e8e187bbf03af07c1675a7.jpeg,1842354,16.59754490852356,0.9294055322701285,Octree + AVIF-lossless,4096,47123
af387b54e8e187bbf03af07c1675a7.jpeg,6175789,1.1719920635223389,0.2772591485881399,medianCut + AVIF-100,4096,75634
af387b54e8e187bbf03af07c1675a7.jpeg,1783259,16.457640171051025,0.9602048833063508,medianCut + AVIF-lossless,4096,77117
af387b54e8e187bbf03af07c1675a7.jpeg,6175864,22.113859176635746,0.2772557815392308,medianCut + AVIF-100,64,75571
af387b54e8e187bbf03af07c1675a7.jpeg,1783201,16.61393094062805,0.9602361147172978,medianCut + AVIF-lossless,64,77060
af387b54e8e187bbf03af07c1675a7.jpeg,6175796,17.103039026260376,0.2772588343267815,medianCut + AVIF-100,2097152,75627
af387b54e8e187bbf03af07c1675a7.jpeg,1783313,5.177347898483276,0.960175807612012,medianCut + AVIF-lossless,2097152,77123
af387b54e8e187bbf03af07c1675a7.jpeg,6129990,12.43467402458191,0.2793306351233852,reduce + AVIF-100,32768,141633
af387b54e8e187bbf03af07c1675a7.jpeg,1758351,1.3131189346313477,0.973806708671932,reduce + AVIF-lossless,32768,140613
af387b54e8e187bbf03af07c1675a7.jpeg,9651017,5.856029033660889,0.1774210945851613,dither + AVIF-100,64,169156
af387b54e8e187bbf03af07c1675a7.jpeg,3868189,16.91460609436035,0.4426603767292653,dither + AVIF-lossless,64,159336
af387b54e8e187bbf03af07c1675a7.jpeg,6048152,17.025909900665283,0.2831102789744702,dither + AVIF-100,262144,138801
af387b54e8e187bbf03af07c1675a7.jpeg,1735448,11.716878175735474,0.9866582000728342,dither + AVIF-lossless,262144,138019
af387b54e8e187bbf03af07c1675a7.jpeg,6015854,17.71877408027649,0.2846302453483745,Octree + AVIF-100,2097152,79911
af387b54e8e187bbf03af07c1675a7.jpeg,1735454,5.169847965240479,0.986654788890976,Octree + AVIF-lossless,2097152,81809
af387b54e8e187bbf03af07c1675a7.jpeg,6114365,16.914242029190063,0.280044452694597,dither + AVIF-100,32768,139715
af387b54e8e187bbf03af07c1675a7.jpeg,1754252,11.636755228042604,0.9760821136301968,dither + AVIF-lossless,32768,139215
af387b54e8e187bbf03af07c1675a7.jpeg,6506067,17.0481219291687,0.2631841940760831,reduce + AVIF-100,512,186122
af387b54e8e187bbf03af07c1675a7.jpeg,1939244,5.139143228530884,0.8829698583571742,reduce + AVIF-lossless,512,185993
af387b54e8e187bbf03af07c1675a7.jpeg,6049172,16.67423105239868,0.2830625414519541,reduce + AVIF-100,2097152,139637
af387b54e8e187bbf03af07c1675a7.jpeg,1733039,16.701098918914795,0.9880296981198924,reduce + AVIF-lossless,2097152,138759
af387b54e8e187bbf03af07c1675a7.jpeg,5500018,5.408946990966797,0.3113251629358304,Octree + AVIF-100,64,20724
af387b54e8e187bbf03af07c1675a7.jpeg,1975585,0.8954041004180908,0.8667275768949451,Octree + AVIF-lossless,64,18983
af387b54e8e187bbf03af07c1675a7.jpeg,6283397,17.9223210811615,0.2725108727015021,reduce + AVIF-100,4096,147845
af387b54e8e187bbf03af07c1675a7.jpeg,1817871,12.167763948440552,0.9419227216892728,reduce + AVIF-lossless,4096,146516
af387b54e8e187bbf03af07c1675a7.jpeg,6427747,6.201271057128906,0.2663910076112205,dither + AVIF-100,4096,141752
af387b54e8e187bbf03af07c1675a7.jpeg,1857692,5.311269998550415,0.92173191250218,dither + AVIF-lossless,4096,140516
af387b54e8e187bbf03af07c1675a7.jpeg,6034520,5.539189100265503,0.2837498260010738,Octree + AVIF-100,262144,70534
af387b54e8e187bbf03af07c1675a7.jpeg,1745299,5.213979959487915,0.981089200188621,Octree + AVIF-lossless,262144,71992
af387b54e8e187bbf03af07c1675a7.jpeg,6076729,17.409133911132812,0.2817788978248001,reduce + AVIF-100,262144,139472
af387b54e8e187bbf03af07c1675a7.jpeg,1739734,5.49235725402832,0.9842274738551986,reduce + AVIF-lossless,262144,138767
af387b54e8e187bbf03af07c1675a7.jpeg,6032077,17.83851981163025,0.2838647450952632,dither + AVIF-100,2097152,138977
af387b54e8e187bbf03af07c1675a7.jpeg,1728806,12.125257968902588,0.9904488994138152,dither + AVIF-lossless,2097152,138553
af387b54e8e187bbf03af07c1675a7.jpeg,7114243,17.912285804748535,0.240685340660981,reduce + AVIF-100,64,337310
af387b54e8e187bbf03af07c1675a7.jpeg,2459100,5.373055934906006,0.6963092188198935,reduce + AVIF-lossless,64,340352
af387b54e8e187bbf03af07c1675a7.jpeg,6093144,5.8207879066467285,0.2810197822339337,Octree + AVIF-100,32768,64402
af387b54e8e187bbf03af07c1675a7.jpeg,1775199,0.6503450870513916,0.9645645361449616,Octree + AVIF-lossless,32768,65497
af387b54e8e187bbf03af07c1675a7.jpeg,7582538,6.6680779457092285,0.2258206948649647,dither + AVIF-100,512,149007
af387b54e8e187bbf03af07c1675a7.jpeg,2348960,11.916391849517822,0.7289583475240107,dither + AVIF-lossless,512,146711
32489968d73836f06d85577040de9f.jpeg,2054639,-1.0,1.0,,-1,353553
32489968d73836f06d85577040de9f.jpeg,2206284,1.2555439472198486,0.9312667816110708,Simple Color Reduction,64,40
32489968d73836f06d85577040de9f.jpeg,8406233,4710.837983131409,0.24441851659358,Image Dithering,64,52
32489968d73836f06d85577040de9f.jpeg,2174934,245.79152822494507,0.9446902756589396,Median Cut,64,64
32489968d73836f06d85577040de9f.jpeg,1542817,1.9845249652862549,1.3317451129978477,Octree,64,4
32489968d73836f06d85577040de9f.jpeg,2487130,1.048131227493286,0.8261084060744713,Simple Color Reduction,512,215
32489968d73836f06d85577040de9f.jpeg,4566608,2997.332060098648,0.4499267289857154,Image Dithering,512,254
32489968d73836f06d85577040de9f.jpeg,2174679,299.13614678382874,0.9448010487984664,Median Cut,512,92
32489968d73836f06d85577040de9f.jpeg,2197319,2.102999210357666,0.9350663240066645,Octree,512,8
32489968d73836f06d85577040de9f.jpeg,2247814,0.9375669956207277,0.914060949882864,Simple Color Reduction,4096,1244
32489968d73836f06d85577040de9f.jpeg,2440027,12213.078134059906,0.8420558461033423,Image Dithering,4096,1335
32489968d73836f06d85577040de9f.jpeg,2174763,1186.4856009483335,0.9447645559539132,Median Cut,4096,109
32489968d73836f06d85577040de9f.jpeg,2186080,2.1846399307250977,0.9398736551269852,Octree,4096,16
32489968d73836f06d85577040de9f.jpeg,2122369,1.3655128479003906,0.9680875474528698,Simple Color Reduction,32768,7483
32489968d73836f06d85577040de9f.jpeg,2067106,4634.410747051239,0.9939688627482092,Image Dithering,32768,7625
32489968d73836f06d85577040de9f.jpeg,2174737,1221.5715420246124,0.9447758510569324,Median Cut,32768,119
32489968d73836f06d85577040de9f.jpeg,2282416,2.124096155166626,0.9002035562316423,Octree,32768,32
32489968d73836f06d85577040de9f.jpeg,2066728,1.35729718208313,0.9941506574643592,Simple Color Reduction,262144,43480
32489968d73836f06d85577040de9f.jpeg,2057999,4520.687351942062,0.9983673461454547,Image Dithering,262144,43985
32489968d73836f06d85577040de9f.jpeg,2174570,6782.453124284744,0.9448484068114616,Median Cut,262144,123
32489968d73836f06d85577040de9f.jpeg,2105775,2.087806940078736,0.9757163039735964,Octree,262144,64
32489968d73836f06d85577040de9f.jpeg,2059719,1.0005512237548828,0.9975336441524304,Simple Color Reduction,2097152,219409
32489968d73836f06d85577040de9f.jpeg,2055723,4409.142136096954,0.9994726916029056,Image Dithering,2097152,223750
32489968d73836f06d85577040de9f.jpeg,2174739,13240.655715227129,0.9447749821932656,Median Cut,2097152,124
32489968d73836f06d85577040de9f.jpeg,2089964,1.9836130142211916,0.9830977949859424,Octree,2097152,128
32489968d73836f06d85577040de9f.jpeg,4387924,7.497132062911987,0.4682485384888161,original + WebP-100,original,247399
32489968d73836f06d85577040de9f.jpeg,11279584,20.485238075256348,0.1821555653116285,original + WebP-lossless,original,344184
32489968d73836f06d85577040de9f.jpeg,4430468,9.664084911346436,0.4637521363431583,reduce + WebP-100,262144,248109
32489968d73836f06d85577040de9f.jpeg,11576924,20.707200050354004,0.1774771087725893,reduce + WebP-lossless,262144,344759
32489968d73836f06d85577040de9f.jpeg,4385268,14.518036127090454,0.4685321398828988,dither + WebP-100,2097152,246655
32489968d73836f06d85577040de9f.jpeg,11388114,19.4448721408844,0.1804196024029966,dither + WebP-lossless,2097152,342952
32489968d73836f06d85577040de9f.jpeg,4659396,8.151824951171875,0.4409668120073932,medianCut + WebP-100,32768,59142
32489968d73836f06d85577040de9f.jpeg,11729014,20.460186004638672,0.1751757649875769,medianCut + WebP-lossless,32768,91286
32489968d73836f06d85577040de9f.jpeg,2986558,6.083184003829956,0.6879621959459685,Octree + WebP-100,64,560
32489968d73836f06d85577040de9f.jpeg,6187994,16.80179524421692,0.3320363594405554,Octree + WebP-lossless,64,680
32489968d73836f06d85577040de9f.jpeg,4662244,6.167994737625122,0.4406974409747752,medianCut + WebP-100,64,59097
32489968d73836f06d85577040de9f.jpeg,11742328,19.128021955490112,0.1749771425223346,medianCut + WebP-lossless,64,91311
32489968d73836f06d85577040de9f.jpeg,4400326,10.296339988708496,0.4669288139106057,reduce + WebP-100,2097152,247920
32489968d73836f06d85577040de9f.jpeg,11414992,18.59314203262329,0.1799947823003292,reduce + WebP-lossless,2097152,344660
32489968d73836f06d85577040de9f.jpeg,4511496,8.406467914581299,0.4554229905113514,Octree + WebP-100,4096,12508
32489968d73836f06d85577040de9f.jpeg,9700222,17.28264808654785,0.211813605915411,Octree + WebP-lossless,4096,18773
32489968d73836f06d85577040de9f.jpeg,4614878,8.359793901443481,0.4452206537204233,reduce + WebP-100,32768,248510
32489968d73836f06d85577040de9f.jpeg,12143366,19.999254941940308,0.1691984742945242,reduce + WebP-lossless,32768,345998
32489968d73836f06d85577040de9f.jpeg,4392766,8.594441890716553,0.4677324036836927,Octree + WebP-100,512,1795
32489968d73836f06d85577040de9f.jpeg,8150590,18.220575094223022,0.252084695709145,Octree + WebP-lossless,512,2117
32489968d73836f06d85577040de9f.jpeg,4406164,8.94231915473938,0.4663101509612443,dither + WebP-100,32768,248023
32489968d73836f06d85577040de9f.jpeg,11495858,17.563796997070312,0.1787286342611399,dither + WebP-lossless,32768,344532
32489968d73836f06d85577040de9f.jpeg,4508438,7.334964036941528,0.4557318965016265,Octree + WebP-100,262144,68592
32489968d73836f06d85577040de9f.jpeg,11429354,19.17190718650818,0.1797686028449202,Octree + WebP-lossless,262144,104857
32489968d73836f06d85577040de9f.jpeg,4462748,6.813675165176392,0.4603977190735394,reduce + WebP-100,64,413794
32489968d73836f06d85577040de9f.jpeg,12822050,13.35559606552124,0.1602426289087938,reduce + WebP-lossless,64,577752
32489968d73836f06d85577040de9f.jpeg,11978870,11.65762996673584,0.1715219382128698,dither + WebP-100,512,261373
32489968d73836f06d85577040de9f.jpeg,22654508,19.03374195098877,0.0906944878255577,dither + WebP-lossless,512,361920
32489968d73836f06d85577040de9f.jpeg,4378584,7.9483802318573,0.4692473639879924,dither + WebP-100,262144,247643
32489968d73836f06d85577040de9f.jpeg,11374270,23.90101718902588,0.1806391970649545,dither + WebP-lossless,262144,344295
32489968d73836f06d85577040de9f.jpeg,4461086,8.288879156112671,0.460569242556633,Octree + WebP-100,2097152,95480
32489968d73836f06d85577040de9f.jpeg,11256232,19.326454877853397,0.1825334623522329,Octree + WebP-lossless,2097152,141064
32489968d73836f06d85577040de9f.jpeg,4658708,7.722272872924805,0.4410319341757414,medianCut + WebP-100,512,59145
32489968d73836f06d85577040de9f.jpeg,11738636,18.912649869918823,0.1750321757996414,medianCut + WebP-lossless,512,91308
32489968d73836f06d85577040de9f.jpeg,5680370,8.091581106185913,0.3617086563023183,dither + WebP-100,4096,249704
32489968d73836f06d85577040de9f.jpeg,13776384,19.992570877075195,0.1491421116019994,dither + WebP-lossless,4096,347098
32489968d73836f06d85577040de9f.jpeg,4856474,7.493921041488647,0.4230721712913525,Octree + WebP-100,32768,29166
32489968d73836f06d85577040de9f.jpeg,11631918,19.209794998168945,0.176638023067219,Octree + WebP-lossless,32768,46854
32489968d73836f06d85577040de9f.jpeg,5138644,6.8498311042785645,0.3998406972734441,reduce + WebP-100,4096,255027
32489968d73836f06d85577040de9f.jpeg,16832646,19.957212924957275,0.1220627464036254,reduce + WebP-lossless,4096,356087
32489968d73836f06d85577040de9f.jpeg,4664664,7.776734113693237,0.4404688097577874,medianCut + WebP-100,262144,59141
