Image Name,Image File Size,Compression Time,Compression Ratio,CQ_Algorithm,Max number of colors,Number of unique colors
7362156e4515e310ac1a785b98d226.jpeg,742,-1.0,1.0,,-1,254
7362156e4515e310ac1a785b98d226.jpeg,96,0.3635599613189697,7.729166666666667,original + WebP-10,original,247
7362156e4515e310ac1a785b98d226.jpeg,120,0.0223820209503173,6.183333333333334,original + WebP-25,original,253
7362156e4515e310ac1a785b98d226.jpeg,154,0.0218911170959472,4.818181818181818,original + WebP-50,original,251
7362156e4515e310ac1a785b98d226.jpeg,182,0.3775351047515869,4.076923076923077,original + WebP-75,original,255
7362156e4515e310ac1a785b98d226.jpeg,844,0.0565440654754638,0.8791469194312796,original + WebP-lossless,original,254
7362156e4515e310ac1a785b98d226.jpeg,317,0.0137169361114501,2.3406940063091484,original + AVIF-10,original,117
7362156e4515e310ac1a785b98d226.jpeg,331,0.0525717735290527,2.2416918429003023,original + AVIF-25,original,236
7362156e4515e310ac1a785b98d226.jpeg,400,3.725796222686768,1.855,original + AVIF-50,original,255
7362156e4515e310ac1a785b98d226.jpeg,468,0.5570850372314453,1.5854700854700854,original + AVIF-75,original,255
7362156e4515e310ac1a785b98d226.jpeg,468,1.9078500270843504,1.5854700854700854,original + AVIF-lossless,original,255
1e5054e495df5c9613259408bd2885.jpeg,41531,-1.0,1.0,,-1,14207
1e5054e495df5c9613259408bd2885.jpeg,8138,0.1466610431671142,5.103342344556402,original + WebP-10,original,16704
1e5054e495df5c9613259408bd2885.jpeg,9210,0.6501190662384033,4.509337676438654,original + WebP-25,original,13731
1e5054e495df5c9613259408bd2885.jpeg,12294,0.4177241325378418,3.378151944037742,original + WebP-50,original,13084
1e5054e495df5c9613259408bd2885.jpeg,15422,0.1731526851654052,2.692971080274932,original + WebP-75,original,13386
1e5054e495df5c9613259408bd2885.jpeg,100230,1.602341890335083,0.4143569789484186,original + WebP-lossless,original,15295
1e5054e495df5c9613259408bd2885.jpeg,3230,1.3236498832702637,12.857894736842104,original + AVIF-10,original,12826
1e5054e495df5c9613259408bd2885.jpeg,4193,0.8209149837493896,9.90484140233723,original + AVIF-25,original,12671
1e5054e495df5c9613259408bd2885.jpeg,9613,2.0138468742370605,4.32029543326745,original + AVIF-50,original,11104
1e5054e495df5c9613259408bd2885.jpeg,23080,0.9637432098388672,1.7994367417677644,original + AVIF-75,original,13888
1e5054e495df5c9613259408bd2885.jpeg,23080,0.463665246963501,1.7994367417677644,original + AVIF-lossless,original,13888
f47df376e8994434f9f40b7da833f0.jpeg,8652,-1.0,1.0,,-1,35968
f47df376e8994434f9f40b7da833f0.jpeg,2708,2.1659798622131348,3.194977843426883,original + WebP-10,original,32538
f47df376e8994434f9f40b7da833f0.jpeg,3680,0.8924663066864014,2.351086956521739,original + WebP-25,original,33080
f47df376e8994434f9f40b7da833f0.jpeg,5128,0.070124864578247,1.687207488299532,original + WebP-50,original,32913
f47df376e8994434f9f40b7da833f0.jpeg,6624,0.6353352069854736,1.306159420289855,original + WebP-75,original,32441
f47df376e8994434f9f40b7da833f0.jpeg,55208,0.6737792491912842,0.1567164179104477,original + WebP-lossless,original,36003
f47df376e8994434f9f40b7da833f0.jpeg,1343,0.0829439163208007,6.442293373045421,original + AVIF-10,original,31607
f47df376e8994434f9f40b7da833f0.jpeg,1995,0.4190268516540527,4.336842105263158,original + AVIF-25,original,33005
f47df376e8994434f9f40b7da833f0.jpeg,4982,0.0535287857055664,1.7366519470092332,original + AVIF-50,original,35934
f47df376e8994434f9f40b7da833f0.jpeg,7333,0.0961139202117919,1.179871812355107,original + AVIF-75,original,35736
f47df376e8994434f9f40b7da833f0.jpeg,7333,0.6759989261627197,1.179871812355107,original + AVIF-lossless,original,35736
59ca3ab0ee5625faa105497c1d1980.jpeg,50252,-1.0,1.0,,-1,4808
59ca3ab0ee5625faa105497c1d1980.jpeg,24152,2.677419900894165,2.080655846306724,original + WebP-10,original,7685
59ca3ab0ee5625faa105497c1d1980.jpeg,31694,0.5657579898834229,1.5855366946425191,original + WebP-25,original,6966
59ca3ab0ee5625faa105497c1d1980.jpeg,39630,0.5701379776000977,1.268029270754479,original + WebP-50,original,5752
59ca3ab0ee5625faa105497c1d1980.jpeg,46180,0.596987247467041,1.0881766998700737,original + WebP-75,original,4799
59ca3ab0ee5625faa105497c1d1980.jpeg,130868,0.3328850269317627,0.3839899746309258,original + WebP-lossless,original,5893
59ca3ab0ee5625faa105497c1d1980.jpeg,11020,0.6343700885772705,4.560072595281307,original + AVIF-10,original,256
59ca3ab0ee5625faa105497c1d1980.jpeg,18329,0.3561041355133056,2.7416662120137487,original + AVIF-25,original,256
59ca3ab0ee5625faa105497c1d1980.jpeg,40008,0.433290958404541,1.2560487902419517,original + AVIF-50,original,3595
59ca3ab0ee5625faa105497c1d1980.jpeg,60152,0.2213499546051025,0.835416943742519,original + AVIF-75,original,4478
59ca3ab0ee5625faa105497c1d1980.jpeg,60152,0.3397581577301025,0.835416943742519,original + AVIF-lossless,original,4478
53699ec25e7c99765ffe4a078f3512.jpeg,46000,-1.0,1.0,,-1,62854
53699ec25e7c99765ffe4a078f3512.jpeg,13982,1.61055588722229,3.289944213989415,original + WebP-10,original,59963
53699ec25e7c99765ffe4a078f3512.jpeg,19632,0.8007681369781494,2.343113284433578,original + WebP-25,original,59150
53699ec25e7c99765ffe4a078f3512.jpeg,28032,1.64699387550354,1.6409817351598173,original + WebP-50,original,60047
53699ec25e7c99765ffe4a078f3512.jpeg,35826,0.4425761699676513,1.2839836989895606,original + WebP-75,original,59821
53699ec25e7c99765ffe4a078f3512.jpeg,208280,0.5531160831451416,0.2208565392740541,original + WebP-lossless,original,70816
53699ec25e7c99765ffe4a078f3512.jpeg,5507,1.7392489910125732,8.35300526602506,original + AVIF-10,original,61624
53699ec25e7c99765ffe4a078f3512.jpeg,9541,1.099050998687744,4.821297557907976,original + AVIF-25,original,63552
53699ec25e7c99765ffe4a078f3512.jpeg,27841,1.552488088607788,1.6522395028914192,original + AVIF-50,original,63896
53699ec25e7c99765ffe4a078f3512.jpeg,49875,0.1858179569244384,0.9223057644110276,original + AVIF-75,original,67232
53699ec25e7c99765ffe4a078f3512.jpeg,49875,0.3243930339813232,0.9223057644110276,original + AVIF-lossless,original,67232
5531d5525b1e88b3e23afc24609046.jpeg,116908,-1.0,1.0,,-1,123270
5531d5525b1e88b3e23afc24609046.jpeg,29222,3.336413145065308,4.000684415851072,original + WebP-10,original,98362
5531d5525b1e88b3e23afc24609046.jpeg,40662,0.1404268741607666,2.8751168166838816,original + WebP-25,original,95188
5531d5525b1e88b3e23afc24609046.jpeg,59698,0.3839132785797119,1.9583235619283728,original + WebP-50,original,93834
5531d5525b1e88b3e23afc24609046.jpeg,80038,0.3984708786010742,1.4606561883105524,original + WebP-75,original,93426
5531d5525b1e88b3e23afc24609046.jpeg,570066,3.1371989250183105,0.2050780085112951,original + WebP-lossless,original,123769
5531d5525b1e88b3e23afc24609046.jpeg,10991,1.1996421813964844,10.63670275680102,original + AVIF-10,original,100959
5531d5525b1e88b3e23afc24609046.jpeg,17433,0.3155438899993896,6.706132048413927,original + AVIF-25,original,105379
5531d5525b1e88b3e23afc24609046.jpeg,55704,1.7513070106506348,2.098736176935229,original + AVIF-50,original,112906
5531d5525b1e88b3e23afc24609046.jpeg,102295,0.4218988418579101,1.1428515567720807,original + AVIF-75,original,118389
5531d5525b1e88b3e23afc24609046.jpeg,102295,0.4777159690856933,1.1428515567720807,original + AVIF-lossless,original,118389
d23207d6732d6ea92e09f1815421b9.jpeg,21543,-1.0,1.0,,-1,31354
d23207d6732d6ea92e09f1815421b9.jpeg,4310,0.0888419151306152,4.998375870069606,original + WebP-10,original,43051
d23207d6732d6ea92e09f1815421b9.jpeg,5722,0.5883049964904785,3.764942327857392,original + WebP-25,original,41281
d23207d6732d6ea92e09f1815421b9.jpeg,8320,0.2133471965789795,2.5893028846153845,original + WebP-50,original,39626
d23207d6732d6ea92e09f1815421b9.jpeg,11182,0.6115260124206543,1.9265784296190305,original + WebP-75,original,38104
d23207d6732d6ea92e09f1815421b9.jpeg,152196,1.3376598358154297,0.1415477410707246,original + WebP-lossless,original,45373
d23207d6732d6ea92e09f1815421b9.jpeg,1632,0.5209720134735107,13.200367647058824,original + AVIF-10,original,43640
d23207d6732d6ea92e09f1815421b9.jpeg,2425,0.3859462738037109,8.883711340206185,original + AVIF-25,original,44622
d23207d6732d6ea92e09f1815421b9.jpeg,6623,0.927304983139038,3.2527555488449345,original + AVIF-50,original,41740
d23207d6732d6ea92e09f1815421b9.jpeg,17314,1.837233304977417,1.2442532054984403,original + AVIF-75,original,42928
d23207d6732d6ea92e09f1815421b9.jpeg,17314,0.3116779327392578,1.2442532054984403,original + AVIF-lossless,original,42928
877d6f1fcfe409f2a03f071cedf772.jpeg,38809,-1.0,1.0,,-1,71120
877d6f1fcfe409f2a03f071cedf772.jpeg,9016,0.1161127090454101,4.304458740017746,original + WebP-10,original,54853
877d6f1fcfe409f2a03f071cedf772.jpeg,14048,0.2239050865173339,2.762599658314351,original + WebP-25,original,56282
877d6f1fcfe409f2a03f071cedf772.jpeg,21808,0.8199150562286377,1.779576302274395,original + WebP-50,original,58555
877d6f1fcfe409f2a03f071cedf772.jpeg,29336,1.0310499668121338,1.3229138260158166,original + WebP-75,original,61481
877d6f1fcfe409f2a03f071cedf772.jpeg,203952,0.1577060222625732,0.1902849690123166,original + WebP-lossless,original,75389
877d6f1fcfe409f2a03f071cedf772.jpeg,2064,2.1844279766082764,18.80281007751938,original + AVIF-10,original,44090
877d6f1fcfe409f2a03f071cedf772.jpeg,4112,0.2413649559020996,9.437986381322958,original + AVIF-25,original,54629
877d6f1fcfe409f2a03f071cedf772.jpeg,20144,9.91698408126831,1.9265786338363784,original + AVIF-50,original,70213
877d6f1fcfe409f2a03f071cedf772.jpeg,37445,0.0834929943084716,1.0364267592468954,original + AVIF-75,original,71843
877d6f1fcfe409f2a03f071cedf772.jpeg,37445,1.4700579643249512,1.0364267592468954,original + AVIF-lossless,original,71843
cf293a8833eaa1fcc83eb9f81af8ab.jpeg,19247,-1.0,1.0,,-1,36834
cf293a8833eaa1fcc83eb9f81af8ab.jpeg,4868,0.2097611427307129,3.9537797863599016,original + WebP-10,original,25873
cf293a8833eaa1fcc83eb9f81af8ab.jpeg,7436,1.3932287693023682,2.588353953738569,original + WebP-25,original,26072
cf293a8833eaa1fcc83eb9f81af8ab.jpeg,11326,0.195430040359497,1.699364294543528,original + WebP-50,original,28521
cf293a8833eaa1fcc83eb9f81af8ab.jpeg,15006,2.2995588779449463,1.2826202852192456,original + WebP-75,original,28862
cf293a8833eaa1fcc83eb9f81af8ab.jpeg,92272,1.4742100238800049,0.208589821397607,original + WebP-lossless,original,36458
cf293a8833eaa1fcc83eb9f81af8ab.jpeg,1577,0.127012014389038,12.204819277108436,original + AVIF-10,original,22491
cf293a8833eaa1fcc83eb9f81af8ab.jpeg,2845,0.1250648498535156,6.765202108963093,original + AVIF-25,original,25509
cf293a8833eaa1fcc83eb9f81af8ab.jpeg,10976,0.3769500255584717,1.7535532069970845,original + AVIF-50,original,31858
cf293a8833eaa1fcc83eb9f81af8ab.jpeg,18914,3.4819319248199463,1.0176060061330232,original + AVIF-75,original,34699
cf293a8833eaa1fcc83eb9f81af8ab.jpeg,18914,1.1723790168762207,1.0176060061330232,original + AVIF-lossless,original,34699
439e965b7c04257dc50a5774634bfb.jpeg,54396,-1.0,1.0,,-1,25104
439e965b7c04257dc50a5774634bfb.jpeg,12944,0.6593809127807617,4.202410383189123,original + WebP-10,original,13213
439e965b7c04257dc50a5774634bfb.jpeg,17540,192.07531595230105,3.101254275940707,original + WebP-25,original,14433
439e965b7c04257dc50a5774634bfb.jpeg,24726,0.3582358360290527,2.199951468090269,original + WebP-50,original,17476
439e965b7c04257dc50a5774634bfb.jpeg,32982,0.7601039409637451,1.6492632344915408,original + WebP-75,original,19302
439e965b7c04257dc50a5774634bfb.jpeg,281902,1.049670696258545,0.1929606742768763,original + WebP-lossless,original,29698
439e965b7c04257dc50a5774634bfb.jpeg,5073,1.4327149391174316,10.722649319929037,original + AVIF-10,original,2409
439e965b7c04257dc50a5774634bfb.jpeg,7428,1.004612922668457,7.323101777059774,original + AVIF-25,original,3112
439e965b7c04257dc50a5774634bfb.jpeg,20500,0.6442720890045166,2.6534634146341465,original + AVIF-50,original,18341
439e965b7c04257dc50a5774634bfb.jpeg,52362,0.8769180774688721,1.038844963905122,original + AVIF-75,original,24587
439e965b7c04257dc50a5774634bfb.jpeg,52362,1.0146689414978027,1.038844963905122,original + AVIF-lossless,original,24587
01bc6719d8dc880ccc643b5efa06e6.jpeg,126259,-1.0,1.0,,-1,84509
01bc6719d8dc880ccc643b5efa06e6.jpeg,33694,0.3848738670349121,3.7472250252270434,original + WebP-10,original,71026
01bc6719d8dc880ccc643b5efa06e6.jpeg,47042,2.350194215774536,2.683963266867905,original + WebP-25,original,66157
01bc6719d8dc880ccc643b5efa06e6.jpeg,67444,0.4693200588226318,1.8720568175078585,original + WebP-50,original,63836
01bc6719d8dc880ccc643b5efa06e6.jpeg,87986,0.5949220657348633,1.4349896574455028,original + WebP-75,original,63835
01bc6719d8dc880ccc643b5efa06e6.jpeg,676962,1.506267786026001,0.186508253048177,original + WebP-lossless,original,83352
01bc6719d8dc880ccc643b5efa06e6.jpeg,11732,0.9733989238739014,10.761933174224344,original + AVIF-10,original,80508
01bc6719d8dc880ccc643b5efa06e6.jpeg,18801,0.2195320129394531,6.715547045369927,original + AVIF-25,original,78056
01bc6719d8dc880ccc643b5efa06e6.jpeg,58096,0.2655749320983886,2.173282153676673,original + AVIF-50,original,78185
01bc6719d8dc880ccc643b5efa06e6.jpeg,102883,0.3261260986328125,1.2272095487106711,original + AVIF-75,original,77425
01bc6719d8dc880ccc643b5efa06e6.jpeg,102883,0.1674859523773193,1.2272095487106711,original + AVIF-lossless,original,77425
2987eaaf5babebc1e97a482b8d5b39.jpeg,4873,-1.0,1.0,,-1,9643
2987eaaf5babebc1e97a482b8d5b39.jpeg,1002,0.4327068328857422,4.863273453093813,original + WebP-10,original,7513
2987eaaf5babebc1e97a482b8d5b39.jpeg,1498,0.0822069644927978,3.253004005340454,original + WebP-25,original,7950
2987eaaf5babebc1e97a482b8d5b39.jpeg,2228,2.0736379623413086,2.1871633752244164,original + WebP-50,original,8459
2987eaaf5babebc1e97a482b8d5b39.jpeg,3010,0.1438727378845214,1.618936877076412,original + WebP-75,original,8556
2987eaaf5babebc1e97a482b8d5b39.jpeg,22446,9.20868468284607,0.2170988149336184,original + WebP-lossless,original,11046
2987eaaf5babebc1e97a482b8d5b39.jpeg,607,0.9550352096557616,8.028006589785832,original + AVIF-10,original,4941
2987eaaf5babebc1e97a482b8d5b39.jpeg,823,1.458099126815796,5.921020656136087,original + AVIF-25,original,7295
2987eaaf5babebc1e97a482b8d5b39.jpeg,2448,8.466423034667969,1.9906045751633987,original + AVIF-50,original,9468
2987eaaf5babebc1e97a482b8d5b39.jpeg,4551,0.0987851619720459,1.070753680509778,original + AVIF-75,original,10446
2987eaaf5babebc1e97a482b8d5b39.jpeg,4551,1.9937429428100584,1.070753680509778,original + AVIF-lossless,original,10446
afd27eff8de91086a188319395860e.jpeg,157149,-1.0,1.0,,-1,62591
afd27eff8de91086a188319395860e.jpeg,33594,0.5354878902435303,4.677888908733703,original + WebP-10,original,85091
afd27eff8de91086a188319395860e.jpeg,52180,0.5472137928009033,3.0116711383671904,original + WebP-25,original,78608
afd27eff8de91086a188319395860e.jpeg,82962,0.2972481250762939,1.8942286830114992,original + WebP-50,original,72431
afd27eff8de91086a188319395860e.jpeg,113364,1.2849159240722656,1.3862337249920609,original + WebP-75,original,69896
afd27eff8de91086a188319395860e.jpeg,727936,2.09333872795105,0.2158829897133814,original + WebP-lossless,original,84172
afd27eff8de91086a188319395860e.jpeg,10558,1.954085111618042,14.884353097177495,original + AVIF-10,original,91778
afd27eff8de91086a188319395860e.jpeg,18118,1.4951729774475098,8.67363947455569,original + AVIF-25,original,82006
afd27eff8de91086a188319395860e.jpeg,79384,0.2126281261444091,1.9796054620578452,original + AVIF-50,original,77032
afd27eff8de91086a188319395860e.jpeg,156413,0.4530811309814453,1.0047054912315472,original + AVIF-75,original,76484
afd27eff8de91086a188319395860e.jpeg,156413,0.368441104888916,1.0047054912315472,original + AVIF-lossless,original,76484
9e16e0e6d01aa9ad446abb5cec3054.jpeg,94741,-1.0,1.0,,-1,57543
9e16e0e6d01aa9ad446abb5cec3054.jpeg,12240,0.2025749683380127,7.740277777777778,original + WebP-10,original,35238
9e16e0e6d01aa9ad446abb5cec3054.jpeg,26320,1.679832935333252,3.599582066869301,original + WebP-25,original,39753
9e16e0e6d01aa9ad446abb5cec3054.jpeg,51018,1.204308032989502,1.857011250931044,original + WebP-50,original,45065
9e16e0e6d01aa9ad446abb5cec3054.jpeg,72930,1.488292932510376,1.299067599067599,original + WebP-75,original,46942
9e16e0e6d01aa9ad446abb5cec3054.jpeg,446214,2.081451892852783,0.2123218903933987,original + WebP-lossless,original,60741
9e16e0e6d01aa9ad446abb5cec3054.jpeg,2445,2.6175482273101807,38.74887525562372,original + AVIF-10,original,27556
9e16e0e6d01aa9ad446abb5cec3054.jpeg,3950,2.2740418910980225,23.98506329113924,original + AVIF-25,original,28413
9e16e0e6d01aa9ad446abb5cec3054.jpeg,45618,0.6286618709564209,2.0768337059932485,original + AVIF-50,original,56020
9e16e0e6d01aa9ad446abb5cec3054.jpeg,89950,0.4857280254364013,1.0532629238465814,original + AVIF-75,original,58538
9e16e0e6d01aa9ad446abb5cec3054.jpeg,89950,7.5484459400177,1.0532629238465814,original + AVIF-lossless,original,58538
4f0b6d42d28d35f5f3a7bbf8097cdd.jpeg,2553,-1.0,1.0,,-1,3838
4f0b6d42d28d35f5f3a7bbf8097cdd.jpeg,416,1.3308663368225098,6.137019230769231,original + WebP-10,original,2670
4f0b6d42d28d35f5f3a7bbf8097cdd.jpeg,762,0.0520358085632324,3.3503937007874014,original + WebP-25,original,3062
4f0b6d42d28d35f5f3a7bbf8097cdd.jpeg,1276,0.260063886642456,2.000783699059561,original + WebP-50,original,3718
4f0b6d42d28d35f5f3a7bbf8097cdd.jpeg,1732,0.0276010036468505,1.4740184757505774,original + WebP-75,original,3791
4f0b6d42d28d35f5f3a7bbf8097cdd.jpeg,12000,0.3765609264373779,0.21275,original + WebP-lossless,original,4337
4f0b6d42d28d35f5f3a7bbf8097cdd.jpeg,352,0.0243167877197265,7.252840909090909,original + AVIF-10,original,1919
4f0b6d42d28d35f5f3a7bbf8097cdd.jpeg,423,0.4106702804565429,6.035460992907802,original + AVIF-25,original,2995
4f0b6d42d28d35f5f3a7bbf8097cdd.jpeg,1368,0.4136290550231933,1.8662280701754383,original + AVIF-50,original,3940
4f0b6d42d28d35f5f3a7bbf8097cdd.jpeg,2336,0.1489732265472412,1.0928938356164384,original + AVIF-75,original,4226
4f0b6d42d28d35f5f3a7bbf8097cdd.jpeg,2336,0.1466989517211914,1.0928938356164384,original + AVIF-lossless,original,4226
e9c576f4ede19af2b4ba665c84e67b.jpeg,3299,-1.0,1.0,,-1,4136
e9c576f4ede19af2b4ba665c84e67b.jpeg,886,0.4576308727264404,3.723476297968397,original + WebP-10,original,4672
e9c576f4ede19af2b4ba665c84e67b.jpeg,1206,0.0730159282684326,2.7354892205638475,original + WebP-25,original,4741
e9c576f4ede19af2b4ba665c84e67b.jpeg,1626,0.1677839756011963,2.0289052890528905,original + WebP-50,original,4558
e9c576f4ede19af2b4ba665c84e67b.jpeg,2092,0.130939245223999,1.5769598470363289,original + WebP-75,original,4573
e9c576f4ede19af2b4ba665c84e67b.jpeg,12872,0.1485700607299804,0.2562927284027346,original + WebP-lossless,original,4968
e9c576f4ede19af2b4ba665c84e67b.jpeg,599,0.1362791061401367,5.507512520868113,original + AVIF-10,original,4661
e9c576f4ede19af2b4ba665c84e67b.jpeg,738,0.1433351039886474,4.470189701897019,original + AVIF-25,original,4326
e9c576f4ede19af2b4ba665c84e67b.jpeg,1622,0.1397461891174316,2.033908754623921,original + AVIF-50,original,4740
e9c576f4ede19af2b4ba665c84e67b.jpeg,3152,0.1721370220184326,1.0466370558375635,original + AVIF-75,original,4762
e9c576f4ede19af2b4ba665c84e67b.jpeg,3152,0.1635980606079101,1.0466370558375635,original + AVIF-lossless,original,4762
b28e5b03dc17d65ac061cf429509c2.jpeg,56223,-1.0,1.0,,-1,40992
b28e5b03dc17d65ac061cf429509c2.jpeg,9090,0.4804310798645019,6.185148514851485,original + WebP-10,original,38414
b28e5b03dc17d65ac061cf429509c2.jpeg,11922,0.4338889122009277,4.715903371917464,original + WebP-25,original,36077
b28e5b03dc17d65ac061cf429509c2.jpeg,17402,192.16162514686584,3.2308355361452707,original + WebP-50,original,35889
b28e5b03dc17d65ac061cf429509c2.jpeg,24422,0.678037166595459,2.3021456064204404,original + WebP-75,original,34331
b28e5b03dc17d65ac061cf429509c2.jpeg,318110,1.1070992946624756,0.1767407500550124,original + WebP-lossless,original,45831
b28e5b03dc17d65ac061cf429509c2.jpeg,3139,1.02905011177063,17.91111819050653,original + AVIF-10,original,42912
b28e5b03dc17d65ac061cf429509c2.jpeg,4316,0.5760781764984131,13.026645041705285,original + AVIF-25,original,39563
b28e5b03dc17d65ac061cf429509c2.jpeg,12343,0.6630289554595947,4.555051446163818,original + AVIF-50,original,38073
b28e5b03dc17d65ac061cf429509c2.jpeg,42408,0.5676801204681396,1.3257640067911716,original + AVIF-75,original,41251
b28e5b03dc17d65ac061cf429509c2.jpeg,42408,0.1266267299652099,1.3257640067911716,original + AVIF-lossless,original,41251
0ba4170464b2a7b363a6de5471d285.jpeg,7177,-1.0,1.0,,-1,15017
0ba4170464b2a7b363a6de5471d285.jpeg,1254,0.1373450756072998,5.723285486443381,original + WebP-10,original,15208
0ba4170464b2a7b363a6de5471d285.jpeg,1710,0.0535056591033935,4.197076023391813,original + WebP-25,original,14578
0ba4170464b2a7b363a6de5471d285.jpeg,2496,0.4304218292236328,2.875400641025641,original + WebP-50,original,14352
0ba4170464b2a7b363a6de5471d285.jpeg,3232,0.8807258605957031,2.2206064356435644,original + WebP-75,original,14259
0ba4170464b2a7b363a6de5471d285.jpeg,28878,1.3145790100097656,0.2485282914329247,original + WebP-lossless,original,16157
0ba4170464b2a7b363a6de5471d285.jpeg,746,0.0881528854370117,9.620643431635388,original + AVIF-10,original,12555
0ba4170464b2a7b363a6de5471d285.jpeg,1004,0.4943890571594238,7.148406374501992,original + AVIF-25,original,13344
0ba4170464b2a7b363a6de5471d285.jpeg,2434,1.2000110149383545,2.948644207066557,original + AVIF-50,original,13983
0ba4170464b2a7b363a6de5471d285.jpeg,4979,0.793834924697876,1.441454107250452,original + AVIF-75,original,15510
0ba4170464b2a7b363a6de5471d285.jpeg,4979,0.1951920986175537,1.441454107250452,original + AVIF-lossless,original,15510
80d1deaba38bd864a37e6378a2003c.jpeg,17939,-1.0,1.0,,-1,43684
80d1deaba38bd864a37e6378a2003c.jpeg,4424,2.245211124420166,4.054927667269439,original + WebP-10,original,40725
80d1deaba38bd864a37e6378a2003c.jpeg,5946,0.2674863338470459,3.01698620921628,original + WebP-25,original,39340
80d1deaba38bd864a37e6378a2003c.jpeg,8400,0.4211151599884033,2.135595238095238,original + WebP-50,original,39071
80d1deaba38bd864a37e6378a2003c.jpeg,11040,0.2673389911651611,1.624909420289855,original + WebP-75,original,38653
80d1deaba38bd864a37e6378a2003c.jpeg,104380,1.22643780708313,0.1718624257520598,original + WebP-lossless,original,45862
80d1deaba38bd864a37e6378a2003c.jpeg,1707,0.9347631931304932,10.509080257762156,original + AVIF-10,original,38566
80d1deaba38bd864a37e6378a2003c.jpeg,2611,0.0746481418609619,6.870547682880122,original + AVIF-25,original,41822
80d1deaba38bd864a37e6378a2003c.jpeg,7038,0.6010341644287109,2.548877522023302,original + AVIF-50,original,42746
80d1deaba38bd864a37e6378a2003c.jpeg,15330,0.3664791584014892,1.170189171559035,original + AVIF-75,original,43858
80d1deaba38bd864a37e6378a2003c.jpeg,15330,0.5819070339202881,1.170189171559035,original + AVIF-lossless,original,43858
7b8db1c383c418e9ff5bbb7c2e47ef.jpeg,2100,-1.0,1.0,,-1,1774
7b8db1c383c418e9ff5bbb7c2e47ef.jpeg,598,1.2481651306152344,3.511705685618729,original + WebP-10,original,1840
7b8db1c383c418e9ff5bbb7c2e47ef.jpeg,824,0.0115337371826171,2.5485436893203883,original + WebP-25,original,1541
7b8db1c383c418e9ff5bbb7c2e47ef.jpeg,1120,0.4293179512023926,1.875,original + WebP-50,original,1791
7b8db1c383c418e9ff5bbb7c2e47ef.jpeg,1384,0.1350417137145996,1.5173410404624277,original + WebP-75,original,1373
7b8db1c383c418e9ff5bbb7c2e47ef.jpeg,4374,0.9156899452209472,0.4801097393689986,original + WebP-lossless,original,1640
7b8db1c383c418e9ff5bbb7c2e47ef.jpeg,474,1.387425661087036,4.430379746835443,original + AVIF-10,original,252
7b8db1c383c418e9ff5bbb7c2e47ef.jpeg,684,0.1083669662475586,3.0701754385964914,original + AVIF-25,original,326
7b8db1c383c418e9ff5bbb7c2e47ef.jpeg,1332,0.1470162868499755,1.576576576576577,original + AVIF-50,original,949
7b8db1c383c418e9ff5bbb7c2e47ef.jpeg,1872,0.5241482257843018,1.1217948717948718,original + AVIF-75,original,1513
7b8db1c383c418e9ff5bbb7c2e47ef.jpeg,1872,2.014482021331787,1.1217948717948718,original + AVIF-lossless,original,1513
a1b2e23d37be3c7447eaaa07ee1055.jpeg,21137,-1.0,1.0,,-1,33961
a1b2e23d37be3c7447eaaa07ee1055.jpeg,4570,1.2113957405090332,4.625164113785558,original + WebP-10,original,27244
a1b2e23d37be3c7447eaaa07ee1055.jpeg,6882,0.4403820037841797,3.0713455390874747,original + WebP-25,original,26408
a1b2e23d37be3c7447eaaa07ee1055.jpeg,10346,0.7133839130401611,2.043011791996907,original + WebP-50,original,26666
a1b2e23d37be3c7447eaaa07ee1055.jpeg,13930,1.0728890895843506,1.5173725771715725,original + WebP-75,original,26496
a1b2e23d37be3c7447eaaa07ee1055.jpeg,112638,0.7101089954376221,0.1876542552247021,original + WebP-lossless,original,34024
a1b2e23d37be3c7447eaaa07ee1055.jpeg,1496,0.3332889080047607,14.129010695187166,original + AVIF-10,original,26953
a1b2e23d37be3c7447eaaa07ee1055.jpeg,2586,1.4854919910430908,8.173627223511215,original + AVIF-25,original,27417
a1b2e23d37be3c7447eaaa07ee1055.jpeg,9310,0.2797088623046875,2.2703544575725028,original + AVIF-50,original,30614
a1b2e23d37be3c7447eaaa07ee1055.jpeg,19756,1.1055328845977783,1.0699028143348857,original + AVIF-75,original,31666
a1b2e23d37be3c7447eaaa07ee1055.jpeg,19756,1.516599178314209,1.0699028143348857,original + AVIF-lossless,original,31666
d7012cfa6e6af607d2d00ca39084bc.jpeg,4176,-1.0,1.0,,-1,7482
d7012cfa6e6af607d2d00ca39084bc.jpeg,1328,1.888235569000244,3.144578313253012,original + WebP-10,original,6758
d7012cfa6e6af607d2d00ca39084bc.jpeg,1840,0.1664690971374511,2.269565217391305,original + WebP-25,original,7013
d7012cfa6e6af607d2d00ca39084bc.jpeg,2580,0.3419728279113769,1.6186046511627907,original + WebP-50,original,7224
d7012cfa6e6af607d2d00ca39084bc.jpeg,3170,0.4548752307891845,1.3173501577287066,original + WebP-75,original,7367
d7012cfa6e6af607d2d00ca39084bc.jpeg,15380,0.6120049953460693,0.2715214564369311,original + WebP-lossless,original,7722
d7012cfa6e6af607d2d00ca39084bc.jpeg,804,1.0826706886291504,5.1940298507462686,original + AVIF-10,original,5780
